number,content
1778,
1509,"
ㅇ "
305,"
쓸일이 있겠냐만은 만들어둠  "
1508,"
ㅇㅇ "
777,"
1회적발시 1시간 2회적발시 2시간 형벌이 누적 되오니 이점 참고바랍니다 꼬우면 쓰지마십쇼 ㅎ  "
304,"
과도한 비판이나 예민한 주제의 글은 지양해주십쇼  과몰입씨게 해서 오신분은 차단으로  과몰입을 풀어드립니다  ^^ 현실을 사십쇼 유사과학에 용쓰지 마시고..ㅎ ㅈ목이 있을만한 리젠도 안되지만 관련글은 무통보 삭제입니당  닉언 당연히 안됨  자주 오기나 하십쇼  말머리는 맘대루 쓰시고  어차피 리젠도 없어서 제가 심심할때마다 읽고 분류합니다  "
1556,
1555,"
비율이 작아서 가깝게 지내고 싶은가서로 통하는것도 많고 "
1554,"
같이 불행해 진다며 그래서 어떻게든 도와주고 싶어한다고맞아? "
1553,"
너네 존나 사랑스러운거. 유약한 모습도 사랑스러워~ 깔깔깔  "
1552,"
여기는 그딴 거 없이 고요해서 참 좋네요 어느 외딴 섬 휴양지에서 선베드 펴놓고 누워있는 느낌이랄까 "
1551,"
어울리는데 새로운 정보를 얻었다는것에 신기했어 유형 궁예하기엔 엣프피 같았는데 엣프제더라 ㅋㅋㅋㅋ  - dc official App "
1550,"
좋은 아침이야~ 다들 더위 조심하렴자짤은 비록 내가 그린 그림은 아니지만 엣프제 유형을 너무 귀엽게 잘 표현해봤길래 가져와봤어ㅋㅋ출처 : https://m.dcinside.com/board/mbti/88704?recommend=1 "
1547,"
자괴감이라던가 드는 엣프제 있어? "
1546,"
본인 엣프제인데 나는 내가 어렸을때부터 거짓말 안하고 솔직한걸 나도 아는데  세상에서 제일 싫어하는게 나를 몰아가는거랑 예의없는 사람이랑 거짓말치는 사람이에요 내가 안했는데 갑자기 나를 몰아가면 나만 너무 화나고 속상하고 그런데  내가 괜한 과민 반응인건지 싶어서 그냥 살짝만 몰아가도 과민반응이라..  제가 이상한걸까요..? ㅠㅠ  - dc official App "
1545,"
아주 헬스럽군요 "
1543,"
뉴비 ㅇㅇ닉이 생긴 듯 하여 바꾸어 보았네요~!엣프제 갤은 언제나 흥갤을 지향합니다~!더이상의 공동묘지는 싫어욧~!뉴비쟝들 언제나 환영이에요~!댓글 많이 달아줄테니 편히 작성하여요~*^^* "
1542,"
좋다. 앞으로 내가 엣프제갤  물음표 살인마가 되어주겠다!  질문 많이 .... 까지는 어려울 거 같고 가끔씩 질문 좀 올리도록 노력해볼게내 주변에 엣프제 친구가  남자 둘 여자 하나 이렇게 셋 정도 되는데엣프제 친구들 덕분에 정말 쉬는 날에도 알차게 보내고 있어.귀여운 에2프런 유형들 넘 좋다!!  "
1539,"
같은 팀에 누군가가 해서는 안되는 행동을 한다고 쳤을 때옆에서 그걸 말리거나 지적 하지 않고 가만히 서있는 건그 잘못된 행동한 사람이랑 같은 의견인거야? 아니면 싫은 소리 못하는 성격 때문인거야?아니면 의리???- dc official App "
1538,"
칭찬 중에서도 특히나 듣기 좋은 말!- dc official App "
1537,"
mbti 검사 여태 10번은 넘게햇고 진짜 솔직하게하려고 노력햇는데단 1번도 esfj 에서 벗어나본적없음 .. 참고로남자20대 초까지는 만나는 친구들 여럿있었고 술자리도 꽤자주하고 그랫음근데 불알친구라고 여겻던 애들한테 언젠가부터 느낀게만나는 친구들이 다 소심한유형?이다보니 (mbti는 모름) 맨날 내가 약속주도하고 만나고 주도하고 만나고나만 관계를 위해서 애쓰는 느낌이라 걍 연락끊고 지내봤더니 아무한테도 연락안오더라 안부도 안묻고 ㅋㅋㅋ ㄹㅇ 신기할정도로 없는사람됫음카톡방마저 원래 내가 떡밥 주도하는 타입이엿는데 내가 카톡안하니까 걍 죽은방됨 또 다른친구 그룹들도 약간 비슷한 느낌으로 카톡죽은방되고 애들하고 정기적으로 만나던 모임도 안하게되고 ...esfj 지만 진짜 가까운 친구들하고만 친하게 지내서 인간관계자체는 넓진않아서그룹몇개정도 연락끊으니까 주위에 친구가 1도없더라어떻게보면 내가 아무이유도없이 친구들을 손절한걸로 보일순있지만 웃긴게 2년동안 뭐하냐고 지내냐는 연락도 개인적으로 하나도안온다 그냥 내가 성격이 별로안좋아서 그런걸까 집에서 은둔생활한다고해서 딱히 성격바뀐건없고 esfj 그대로긴함 ㅋ "
1536,"
디시 망령 등장 우우우 엣프제갤 주딱 자리 내가 먹을거니까 긴장하쇼  "
1535,"
얼마전에여자친구랑 헤어지고 어떡해야하냐고 글쓴앤데,몇시간전에 여자친구가 찾아왔음. 제대로 얘기하고 헤어지고싶다고사실 여자친구가 우울증이있음... 항우울제도 먹고 그러는데헤어진이유가 내가 얘를 별로 안좋아한다고 느꼈나봐 . 애정을 계속 갈구했음근데 난 진짜 좋아했거든 노력도 진짜많이했어..10을 잘해도 1하나를 실수하면 이거가지고 계속뭐라하고 넌 날 안좋아한다..그랬었음얘는 우울증때문에 계속 애정을갈구하고...또 자기입장에서 친구들한테 하소연하니친구들은 그래 니 남자친구는 너 많이안좋아하는같다 헤어져라 이러고 얘는 계속 악순환적으로 생각하고.나는 그 모습들에 계속 지쳐가고 결국 헤어졌음헤어지는 순간까지도 얘는 내가 지를 별로 안좋아한다고 생각하는거같더라나는 나 지친거 둘째치고.이 점이 너무 힘들었음.얘가 자꾸 저 생각때문에 스스로 자괴감들어하고 내가 그렇게못났나, 상처받아했거든아무리 좋아한다 좋아한다해도 저러니 난 그게 너무 힘들었는데마지막이되니 내가 눈물이 엄청나더라 정말 너를 좋아했는데 못알아주는게 난 너무 속상하고 힘들다 그래서 이젠 서로 안힘들고싶다근데 정말 좋아해서 너무 슬프다 이렇게 정말 걔 앞에서 많이울었거든그제서야 얘는 내 진심을 좀 아는거같더라내가 진심이였던게 느껴지고, 자기가 많이 미안하다더라자기가 자존감이 많이 떨어진상태인게 문제였다고이렇게 헤어졌는데 나도 많이 슬프지만 그래도 좀 낫다얘는 이제 자괴감도 덜느낄거고 적어도 저런 오해로 상처안받을거 생각하니 내 마음이 진짜 훨씬 낫다쟤가 나때문에 상처받으면서 울거 생각하면 그게 너무 가슴아파서 눈물이나왔는데 이제 좀 속이후련하다 후...진짜 남의 눈에 눈물흘리게 하면서는 못살겠다차라리 내가 힘든게 훨씬 낫다어디 하소연할곳이 없어서 하소연해봤다... "
1534,"
? "
1533,"
난 사바산데 잘맞는애도 있는데 아닌애듷은 진짜 존나 안맞음 눈치를 왤케쳐보는거임 ㅆㅂ개피곤해- dc official App "
1531,"
찐 엣프제면 이딴데서 안놀고 친구들이랑 놀고있음 ㄹㅇㅋㅋ "
1530,"
동창인 엣프제 친구가 요즘 쉬는 날 되면 번개로 카페탐방이나 드라이브 다녀오자고 자주 제안을 많이 하는 편인데 덕분에 진짜 즐거운 시간 보내고 오고 있어ㅋㅋ여기 엣프제들도 뭐 답답하거나 심심하면즉흥적으로 어디가자~ 는 식으로 제안도 많이 하는 편이야?? "
1529,"
엣프제한테 뚝배기 맞은 애들 얘기 들어보면 죄다 뒷담, 모함 당했대  "
1527,"
내 mbti인 엣프제 설명보면 친구들 만나라는데술싫어해서 술친구 없고,그냥 친구들은바쁘거나 ,지금 내가 공부중,전여친이 나 여사친 있는거싫어했어서지금은 인간관계들이 많이 끊긴상태야애초에 만날 여사친있었어도 바로 여자사람이랑히히덕거리는건 전여친한테 배려가아닌거같아서 그러고 싶지도않고..자주 자취방 놀러가는 친한애는 하필 나 헤어지고 여자친구생겨서ㅋㅋㅋ..눈치껏 방해하기싫어서 조용히 뒤로 물러나는중ㅎ뭐 만날애가없네난 지금 독서실 총무인데공부가 손에안잡히니 시간도안가고 힘드네...ㅎㅎ궁금해할까봐 적자면 전여친은 infp엿어그냥 힘듦을 정면으로 겪어야하는걸까 "
1526,"
esfj 남자친구 CC로 만났다 헤어진지 얼마안됐는데남자친구 헤어지자마자 뒤에서 ㅈㄴ 뭐라고 말하고 다닌거 같더라헤어진거 esfj 여사친한테 여지준거 때문에 헤어진거거든?? 근데 난 내얼굴에 침뱉기 같아서 누가물어보면 잘 안맞았어~ 많이 힘들었을거야. 지나고 나니 그냥 내가 다 미안하지. 라고 말했는데집에와 생각해보니 ㅈㄴ 화나고 억울하다. 그냥 시간이 해결해준다고 생각하고 난 마이웨이하면 되는건가?? esfj 주변인들은 esfj가 뒷담하고 다닐때 그냥 다 믿는건가??  "
1524,"
존나 단아하네 "
1523,"
말하는것마다하나도재미가없어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ어떡하죠(질문임)  "
1521,"
- dc official App "
1520,"
이전에 저장해뒀던 짤들인데 마침 엣프제갤에 일러 갤플(?)이 돌아 올려봅니다~마지막 두개는 서-비스 ^^7- dc official App "
1519,"
'그 착장'이 잘 어울리는 따스한 아재 모습이네요~! "
1518,"
넵  "
1517,"
E    E    EE   나   EE   E    E이 포지션으로 있었는데어지러워 뒤질 뻔함어떻게 쉴새없이 떠들 수가 있지? "
1516,"
안녕 기여미들 ㅋ "
1514,"
며칠전에 esfj 소개받은 infj야엣프제 여자분은 처음 만나보는데 활발하면서 다정하고 말 예쁘게 하는 모습이 너무 좋넹어제 서울에 무지개뜬거 사진찍어 보내줬더니일하느라 못봤었는데 오빠덕분에 무지개봤다고 고맙다고 하더라말을 어쩜 저렇게 따뜻하게 하누 "
1513,"
- dc official App "
1512,"
그래도 물어볼 만한 친구도 곳도 없어서 너네한테 물어본다엣프제랑 밥먹고 싶어서 약속 잡으려고 하면 피곤하다고 10번 중에 9번 거절당하는데 이제 그만할까 "
1511,"
잇프피 어때? 궁합 잘 맞는거같아? 원래 잇프피랑 엣프제가 궁합 잘 맞는다고 하잖아. 나 지금 엣프제 친구 있는데 완전 짱친!! 이건 아닌데 그나마 제일 친한 편인거같거든. 엣프제들이 보기에 잇프피는 어떤 이미지인지? 잘 어울리는지? 궁금해! ㅎㅎ "
1507,"
그리고 추가로 16TEST 8기능 1 8기능 2 16Personalities 정식 검사  "
1504,"
- dc official App "
1503,"
그거 지워지면 안되는데... "
1501,"
상황때문에 헤어졌어장거리..같은거ㅜㅜ esfj는 친구들 만나고 금방 회복하겠지?난 계속 발악중인데... 아 넘우울해 어떡해 ㅜ "
1500,"
엣프제가 멘탈 약하다는 건 개구라같고잇팁이 멘탈 강하다는 것도 개구라같음. "
1498,"
궁금해서요 ㅋㅋ "
1494,"
여긴 언제 와도 으스스하군요... 언제 어디서 갑자기 알몸 에이프런 귀신이 앞치마로 절 납치해갈까봐 겁이 납니다 ㅎㄷㄷ "
1493,"
https://www.youtube.com/watch?v=8ezvjQOSLVg테일러 스위프트가 이 유형이라며? 언론 풍자곡이나 들어랏 from.XXXP_5w6 "
1492,"
메모당하고 싶어서 안올까 생각했는데 나마저 안와주면 진짜 망할까봐ㅋㅋ 선심썼다고  "
1778,
1492,"
메모당하고 싶어서 안올까 생각했는데 나마저 안와주면 진짜 망할까봐ㅋㅋ 선심썼다고  "
1490,"
아직 사귄지 10일째임 ㅠ "
1489,"
한참 좋을 3개월 알콩달콩시기였는데이주전쯤부터 매일 전화랑 문자하던애가뜸하고 내가 문자해도 답장이 시원치않더라고내가 눈치가 엄청빨라서뭔가 낌새가 이상하다고 느끼고는 있었는데갑자기 학교문제로 고민있다고 우리집에와서 의대가면 잘못해줄거같고 내가 아무리 희생하고 해도 자주안보면 자기는 마음이식는다고.. 결과가 너무 뻔하다고 헤어지자고 통보받음 ㅜㅜㅜ일주일동안 생각한거라고 자기도 힘들어하긴하던데어쩜이러냐상담이 아니라 자기혼자 생각하고 판단하고증말 계산적이야 뭐야  "
1488,"
나 괜찮아하는 것 같으면서도또 거리두는 것 같기도 하고내 sns는 꾸준히 보고 좋아요도 눌러주는데실제로 보면 다른 사람들이랑 더 친하게 지내고나한텐 약간 거리두는 느낌?가끔 갑자기 연락오긴 하는데답장하다보면 어느순간 엣프제가 끊음아니면 연락 그만하고 싶은 티를 내거나....뭘까... 갑자기 연락오는 순간들 공통점은 엣프제가 술마시고 있다는거?참고로 난 잇프제임 ㅠ 둘이 비슷하다곤 하는데 난 엣프제 본심 파악하기가 제일 어려운 것 같아 음... 우선 엣프제가 나 싫어하는건 아니지...? "
1487,"
나 인프제인딩~ 아니 나랑 평생친구할 것처럼 말하드니~왜 나한테 관심이 없는겨..?나참~~서운하고 속상해서 더이상 친구 못하것어~~엣프제는 또 왜케 주변에 친구도 많은겨~?주변 친구들은 그렇게 잘 챙기면서 왜 나한티는 눈길 한 번 안 주는겨~~?ㄹㅇ 지금 6년째 친구지만 .. 저한테 넘 관심이 없는게 속상하고 서운할 따름 .. 항상 연락이나 전화 같은것두 제가 먼저하고..그것도 엄청 용기내서 하는데..이제 자존심 상해서 못하겠음..엣프제 여러분들의 조언 부탁..함니다..^^..ㅎ..- dc official App "
1486,"
일단 8기능은 이론에서 제시된 배열 순서로 나온 전형적인 엔프피라서... 딱히 코멘트라고 할 건 없네요 지송... 트라이타입 뽑아보니까 279네요?? 긍정형 그룹에 속하는 번호 3개 다 높으셔서 문제 상황에서 정면으로 돌파하는걸 망설이는 경우가 꽤 있으실거에요 (그 조별과제처럼,,ㅠ) 7번은 본인을 즐겁게 해줄만한 사람이나 이벤트를 놓칠까봐 늘 주변을 주시하는 편이라 현실적이기도 하고 물질적이기도 해요~! (흔히 대가리꽃밭이라 불리는 엔프피는 SX 1차 4w3 or 7w6 SX... 같음...불건강 기준) 하위유형은 SOSP라서 역유형인데, 님은 속한 그룹에서 인정을 받으면서 소속감을 느껴용 근데 왜 역유형이냐면 7은 본인이 계속 뭔갈 하지 않으면 좋은 기회를 놓칠 수 있다고 생각하는데, 사회적 본능이 강한 7은 그룹에 속하고 싶으면서도 그 그룹이 본인의 즐거움을 해칠까봐 두려워하거든요 ​그래서 불안하면 그룹과 개인 사이에서 갈등을 빚기도 해요 ​ 7번의 통합인 5번 입장에선 책임감이라는 단어랑 거리가 먼 사람으로 보일 수 있어요 ㅠㅠ 같이 놀기엔 좋은데 사업 파트너로 삼기엔 좀 가벼운... 느낌 특히 님은 6번 날개라서 은근 소극적이고 티는 안 내도 걱정을 끊임없이 할텐데, 소속감을 느끼긴해도 어디론가 질질 끌려가고 있다는 느낌을 많이 받으실거에요 살짝... 의존적인 모습도 보이네요 확실히 연상이 어울리심ㅎㅎ 그리고 본인의 욕구를 어느정도 억눌렀는데도 사회적으로 본인의 존재를 인정받지 못 하면 많이 침울해하실거구요 그리고 2,4가 동시에 높은걸보니 감정적으로 많이 섬세하시네요ㅎ 우울하면 한없이 우울감을 느낄 수도 있고요 타인에게 호감을 사는 것과 특유의 개성을 드러내는 것 사이에서 고민하실텐데... 결국은 후자를 좀 더 선호하실 것 같음! 진짜 불안한 상황에선 잠수타는데 그것도 얼마 안 가고 금방 나오실 것 같아요ㅋㅋㅋ  그래도 2차가 자본이라서 미래지향적인 삶을 추구하는 모습도 있고 삶을 대하는 태도도 SX들에 비하면  사실 7번 SX 1차인 분들이 피암시성이라고... 약간 특정 현상이나 사람한테 꽂히면 그게 신의 계시인 것 마냥 받아들이는 경우가 있거등요 갠적으로 3차가 SX라서 다행이라고 생각함다ㅎ 궁금한 거 있으면 질문 주십셔... 모를수도 있지만... 그리고 전반적으로 NP에 자주 나오는 조합이네요 ㅎㅎ ​279 ㄹㅇ 엔프피 트라이타입 그자체... ​ ​  "
1485,"
mbti 검사 결과 - 8기능 검사 -해당 결과는 5월초에 나온 결과.오늘 새로 검사받은 8기능 테스트 결과 거의 두 달 만에 받은 검사인데도수치의 변화는 있지만8기능의 순서는 변함이 없어서 신기합니다~- 에니어그램 테스트 -5월 초에 받은 검사 결과오늘 받은 에니어그램 테스트 결과.변함없이 7w6 가 나왔지만, 8기능의 Fi가 줄은 영향인지 2번이 4번을 추월했습니다 :0에니어 하위유형 결과도 자사에서 사자로 바뀌었습니다 :) - dc official App "
1483,"
ㅗㅗㅗㅗㅗ "
1481,"
원래 3,6,9가 공동체 그룹이라서 세 유형끼리 비슷한 부분이 많음. 실제로 트라이타입이 369인 사람이 많아요~!님은 대외적으로 유능하고 신뢰가 가는 사람이 되고자 하는 경향이 있는데, 최근 테스트에서 9번이 뜬걸 고려하면... 완전 워커홀릭 기질이 있다기보다는... 좀 우유부단한 면이 부각될 수도 있음. 그니까 굳이 따지면 광희 같은 스타일은 아닌데.. 남 눈치는 봄 엣프제인데 T향이 좀 나는 엣프제 ㅎ3은 본인이 추구하는 이미지가 사회적으로 잘 먹혀야 안심하고, 6은 불안을 덜고자 속한 그룹에 의존하고자 하는 면이 있고, 9는 본인의 욕구를 억압하고 타인과 융합되고자 하는 면이 있어서... 전반적으로 타인의 시선을 많이 신경 쓰실듯ㅇㅇ SJ 성향이 두드러지는 조합이네요~~ 6w7 기준으로 보면 가족과 공동체로부터 안정감을 많이 얻는 타입이고, 7날개라서 본인이나 바운더리 안 사람들을 즐겁게 하는 일을 쫓는걸 좋아하실듯 ㅇㅇ 사색하는거랑 거리가 멈긍정형 그룹인 2,9,7이 본 유형 or 날개로 뜰만큼 높고 자기보존 본능이 1차라서 본인을 기분 좋게 하는 감정에 계속 머무르려고 함. 문제가 생겼을 때 그 문제에 대해 깊게 파고들며 직접적으로 언급하는 사람들이랑 안 맞을 수 있어요~ 굳이 따지면 4번이나 8번, 6번(특히 6w5) 성향 두드러지는 분들이랑 트러블 생겼을 때 힘들어하실수도 있음얘넨 반응형이라서 트러블 생기면 계속 조잘거림 ㅎㅎ; 님 입장에선 좀 극단적으로 말하네? 그리고 자꾸 좃같은 말 하네? 싶을수도 있어요그리고 갈등이 생겨도 다른 일로 회피하려는 경향이 있음. 심적으로 괴로운걸 해소하려고 게임을 하거나~ 친구를 만나서 털어놓거나~ 잠을 자거나~ 등등등님은 성적 본능이 3차라서 그룹 내에서 마음에 드는 몇 명을 픽하는 것보다는 두루두루 얕게 보는걸 선호할거에요 일대일로 봐도 좀 확 다가오는 사람들은... 님이 외향인걸 고려해도 부담스러워할거고요, 오랜 시간동안 진입장벽을 허물어야 하는 것 같네요???? 사람들한테서 님 얘기 좀 해보라는 말 많이 들으셨을지도 ㅎ대강 생각나는대로 적어봤는데 궁금한 거 있으면 질문주세요근데 너무 전형적인 S+J 조합에서 나오는 유형이라... 쓰다보니 그냥 엣프제 같네요? 넹... "
1477,"
외향형 친구와 잘 맞지 않고 마음 속에서 거리가 두어질 때 어떻게 하나요? 주변 사람에 대한 관심 같은 게 부족한 친구여서 저도 만나면서 무미건조해지는 거 같아요. 분명 그 친구가 나쁜 친구는 아니지만, 내가 쏟는 관심과 정성이 더 크다라는 생각 때문에요.  - dc official App "
1474,"
난 여자구 상대가 엣프제 남자야친해진지 얼마 안됐는데자꾸 막 꼬시는 듯한 말을 넘 많이해...새벽에도 선톡오고 술 마시고도 연락옴내가 좀 조용한 성격이라 이런 성격을 많이 안만나봐서 ㅠ원래 성격이 이런건가 내가 착각하는건가 고민이 많이 되네... "
1473,"
니들의 선택은?   "
1472,"
MBTI갤에 할카스 무한 폭격!!!!!!!MBTI갤 완장이 손 쓸수 없을 정도로!!!!!!!!그리고 나에게 주딱을 달라고 협박하는거지!!!거부하면 계속 폭격!!!!!수락하면 MBTI갤 주딱까지 먹고!!!!그러면 MBTI갤 인원을 소집해서 군대를 만들것이야!!!!!한국 MBTI연구소까지 점령해서 MBTI 공화국을 만들것이야!!!!! MBTI 공화국의 영토는 MBTI 연구소 본사 반경 10km로 정한다!!!!!!!!! 그리고 나는MBTI 공화국의 대통령이 되는거야!!!!! 으하하하하하!!!!! 으하하하하하!!!!!!! 으하하하하하하하하하하하하하하하하하!!!!!!!!!! 으하하하하하하하!!!!나의 쫄따구가 되고 싶은 놈들은 모두 댓글을 달거라!!!!!너희들도 MBTI 공화국의 국무총리, 국방부 장관 등이 될 수 있다!!!!!! "
1471,"
한달정도 연애했는데  엣프제 상대가 나는 꼭 부모님이랑 동생들 행복하게 해줄거다 부모님이 손주 보고싶어하니까 애기 둘 낳을거다 이런말 하는데 이거 쎄한거 정상임? 연애까지만 보는게 낫나ㅋㅋ  "
1470,"
혼자있는거 진짜 싫음  "
1468,"
https://NAVER.me/GfZS2NFL 네이버에서 하는 이벤트라 절대 사기×결제×  한달 무료체험시 5000원 적립  사용처는 배 민 , 요기요 , 기프티콘 쇼핑몰 등등 모두가능  쿠폰중복 가능 즉시 사용가능  주의사항 : 가입후 8일 이전에 해지시 사용한 5천원 취소처리 돼서 그대로 채워넣어야함 안채워넣으면 계정에 불이익줌  그러니 사용후 멤버십이 필요없으면 넉넉히 8일뒤(그동안 돈드는거 절대×) 클릭 몇번으로 해지하면 꽁짜로 5000원 얻는거 ㅇㅇ  원래는5000원적립 이벤트인데 지금 한시적으로 추가 오천원더해서 첫게좌 연결시 만원 적립해주는 중이니 이왕이면 지금하셈  단품해서 꽁으로 쟁여두던가 1100원 더내서  세트로 업글 해서 쟁여둘수있음   "
1467,"
엄마는 잇프제 결과 나왔는데 이모가 엣프제 아님 엣프피같다 여자 엣프제는 예상이 갈거같은데 남자 엣프제는 어떻나!  - dc official App "
1466,"
https://www.youtube.com/watch?v=jbLkolO5K30사람이 호감상ㅋㅋ  "
1465,"
극악무도한 악당이 된다면  - dc official App "
1464,"
내가동경하고있어  "
1463,"
https://www.youtube.com/watch?v=42A-rFdralMhttps://www.youtube.com/watch?v=3ymwOvzhwHsㅇㅇ  "
1462,"
원래 남한테 별 관심없고 생각 없었는데뜬금없는 일 당해서 따지는 와중에어떤 미친년이 지 짜증난다는 이유로 이래라 저래라 하면서 쓸데없는 관심 주더니지 기분 안 맞춰준다고 감쓰질 하길래내가 니 감쓰인 줄 아냐고 하니까 그 년은 아가리 다물고웬 미친놈 하나가 나보고 물고 늘어진다 이지랄이더라시발 그럼 이유없는 일 하나도 물어보지도 말란 말인가더군다나 내가 물고 늘어졌다느니 뻥튀기 해서 매도 당하고 나니까 개빡치네내가 무슨 일을 하거나 말거나 원래 사람들이 기본 패시브가 지가 되는 일 없는 걸 남한테 화풀이 하면서 그걸 무조건 내 탓 하면서 악을 쓰는게 패시브인가 보다너무 안일하게 살았음 앞으로 어떤 사람이 어떤 말을 해도 무조건 악의적으로 해석해야지그래야 저딴 황당한 일을 안 겪지시발 말이야 방구야 굳이 지가 안 와도 되는데 지가 쳐 와서는지가 아파서 짜증나니까 짜증 좀 냈다면서 이래라 저래라 하면서 그러든지 말든지라고?살다살다 별 미친년 다 보겠네 "
1461,"
결혼에 대해서 가장 중요시하는게 뭔지 궁금해 "
1459,"
저번에 여친이 요리해주는데원피스입고 프라이팬 쓰더라고...앞치마 입혀주고싶었음 "
1458,"
우흥~ "
1457,"
마조히즘 성향을 가진 사람이나 굼뜨고 어눌하거나 소위 말하는 약자를 보면 막 뭐 해줘야할 것 같은 기분들고 그럼?통계일 뿐이긴한데 친절한 분들께 가장 호감을 많이 얻은 유형이 인팁이더라구 순둥순둥하고 수동적인 사람 좋아하는건가?집안에서만 처박혀 있고 나름 가성비도 있겠다 거기다가 바람 안필 것 같은 안정성??어디서 매력을 느끼는거야? "
1456,"
??? 나 저딴 거 안 보고 이런 거(아래)만 집중하는데  "
1455,"
응 아니고 누우면 10분 안에 잠 ㅅㄱ  "
1454,"
나야나~ 나야나~내일부턴 진짜 12시에 잘거임 진짜임 "
1453,"
잠은 보통밤 6시간, 낮잠 2시간 이렇게 충족 시켜주는 편입니당 잠은 진짜 너무 잘 자는 편이라 수능 같은 중요시험 전날, 군입대 전날도 꿀잠 잤습니다 ♥ 악몽 꾸는게 아닌 이상 누가 업어가도 모를 정도로 잘 자요.너무 애긔 같지 않나요? 응애 맘마조...죄송합니다...간혹 정말 잠을 충분히 잤음에도 피곤한 날이 있는데,본인 스스로도 잠 자는 시간이 매우 불규칙적이란 걸 알고 있습니다이제는 진짜.... 잠 자는 시간/일어나는 시간을 정해놔야겠네요 "
1449,"
ㅈㄱᆞ  "
1448,"
엔프피 여자친구 오때요?!!  "
1447,"
호감생기는사람이 엣프제오빠라고민중인데엣프제엔프제 괜찮나 나는 꽤 잘 맞는다고 생각중 "
1446,"
원래는 estp esfj 이렇게 친했는데esfj가 estp 남자친구랑 친해졌음 그래서 estp는 esfj가 자기 남자친구를 건드렸다고 다른 사람들 앞에서 esfj랑 싸움.구체적인 일은 모르겠지만 esfj는 두루두루 친해진거지 남의 남친을 뺏으려하지 않았다고 항변함여튼 그 뒤로 esfj랑 estp랑 사이가 안좋아짐. 근데 estp 다른 남자선배 귀 만지작거리면서 장난 치더라..ㅋㅋesfj가 나한테 다가와서 infj랑 셋이서 친해짐esfj 옆에서 봐온 결과 esfj에 비해 esfj 남자친구들이 다 별로였음남자친구들이 딱히 장점은 모르겠고 그냥 사람만 좋았음 esfj가 그런 남자친구들한테 진심으로 잘해줌 하지만 결국 남자친구들의 무능으로 관계가 파탄..결론적으로 esfj는 가장 인간관계에 환멸 나지 않았을까 생각함 "
1445,"
코로나 걱정은 없을거고.... 훈련소 알면 고로시 굿즈 보내고 싶다 막 ☆엣프제갤주딱☆ 이걸로 투명방수스티커 보내서 어디서나 엣프제갤주딱인 걸 알아보게 해주고 싶구.... from.XXXP_5w6 "
