number,content
1094,"
난 어릴때부터 개그맨 소리들을정도로유머감각은 있었는데나서는걸 무서워했음. 발표도 못하고딱 개그 드립칠때만 순간적으로 그런거 잊고하는 느낌.살면서 소심하다는 얘기도 많이들었음.대학가서는 조별과제 이런거 나서기 좀 그런거야.근데 동아리회장 되면서 성격이 많이 달라짐.내가 그래도 연장자인데 동생들이 어색해하면 안되니까그때 많이 바뀐거같음.그증거로 취업준비할때첫면접은 떨려서 망쳤음.근데 두번세번네번때는 면접을 즐기게됨.면접관들이 나한테 ""저놈 특별하다"" 라고 느끼는 시선이 짜릿했음.직장에서도 3년차 되고 후임들 들어오면바로바로 먼저말걸어주고 챙겨주니 좋아하더라. "
1093,"
이게 우리들의 공통적인 장점인지아님 나만의 장점인진 모르겠어난 일단 먼저연락을 잘함대부분의 남자들이 먼저연락하는거 인색한게10에 9더라구.나만의 노하우는이렇게 먼저연락했을때 기다렸다는듯이 반기는사람들은 안고가고반응시큰둥하는애들은 거르면 그만임 ㅇㅇ 뭣모를땐 그게 상처였지만ㅋㅋ14년전 친구한테 연락해서 만났더니 다시 하루만에 베프됨.그친구왈 다단계인줄알았다고.....생일이든 경조사든 난 먼저 연락하는거 땜시사람들이 좋아하는거같음. "
1092,"
친구가 isfp인데 읽씹 안읽씹 콤보 패고싶을 지경인데 참아야하나 "
1091,"
엣프제 캐릭터가 들고있는 케이크도 귀엽고케이크 들고있는 엣프제 캐릭터도 귀엽다 ㅠㅠ 자꾸생각나그런게 케이크 mbti도 엣프제겠지? "
1090,"
말실수한거가튼데... "
1089,"
나는 외적이나 내적이나 다 내 스타일인데여자는 확실하게 내 남자였음 좋겠다라는 생각은 아직 없대..내가 말랐는데 자길 지켜줄거라는 든든한 느낌이 없다고는했고연락은 계속하는 중인데 제발 제발 어케 접근해야하고어떻게 해야 날 좋아하게 될까 "
1087,"
https://www.youtube.com/watch?v=2D7pUwsaS9I "
1086,"
이럴수가... "
1084,"
홈트하면서 종종 영화나 유튜브보는데 막 여름 추천 영화 목록 있길래 그 중에서 하나 골랐는데 일본 만화영화였음일본애니메이션은 거진 본적이 없어서 호기심에 봤는데 보고나서 여운이 넘 짙게 남아서 딴 거 할일을 못하는 중굉장히현실적인 성격이라 이런거 별 감명없이 볼 줄 알았는데 충격머금 내가 이리 감수성이 있었나??싶더라 원래 엣프제는 이런 타입이엿는데 내가 몰랐던건가 "
1083,"
https://youtu.be/ABYnqp-bxvghttps://youtu.be/fZ9WiuJPnNA특별히 세사미 스트리트 버전도 "
1778,
1082,"
식겁했네 뭐임  "
1081,"
친해지기 껄끄러운 관상들이 남녀 가릴거없이 꼭 있는데그사람들한테 만큼은 인핍 되는거같음ㅋㅋㅋ순하고 좋은사람들한텐 인싸되는데뭔가 우울해보이고 다크한사람, 너무공부만했던사람 앞에선인핍됨. "
1080,"
 "
1079,"
일본 최대 포털 사이트 야후 쟈팡으로 가 mbti 관련 글을 검색해 봤는데. 나오는 정보들이라는게 다 이런 것 뿐이더라ㅋㅋ기본적으로 mbti 유형이 총 16개가 있다 라는 기본 정보.그중에서 대부분 비중있게 다루는 내용은 mbti 유형 간 궁합도 우리나라도 아직 유형별 궁합도 이런거 믿는 사람들 보이던데 일본은 진짜 그 수준을 넘어서서 처참할 따름이다.... 또 밈이라 해봐야, 애니 캐릭터 mbti 정도? (전에 심갤에 비슷한 글을 올렸는데, 일본 야동 등장인물 mbti도 있었음ㅎ)이렇게 일본에서의 mbti에 대한 인식이 우리나라에 비해 많이 저조한 것 같더라. 심지어 저 글들은 2019~2020년에 올라온 글이라 최신순으로 돌리면 정보의 양은 더더욱 가뭄 상태...마지막에 있는 순위는 일본 내 연봉이 높은 유형이 무엇인가 라고 쓰여있는데 엣프제가 3위를 기록했네 (공신력이 있는지는 모름) 해외취업을 고려하는 엣붕이가 있다면 코로나 끝나고 일본으로 날아가버려  "
1078,"
 영사관!   "
1077,"
ㅇ  "
1076,"
ㅜ 난 아닌거 같아 "
1073,"
다음엔 자막 안힘들게 만드는 법 익혀야지 "
1072,"
ㅈㄱㄴ  "
1071,"
이 짤과 글 볼 때마다레알 저격 마렵다가 별 내용 없는데 왜 자꾸 지건이 마렵지 내가 심술병 걸렸나 엣프제도 F라서 어글이 끌리는건가 한참 생각했는데엔프피였구나 납득 "
1070,"
압도적..감사..  "
1069,"
오우야ㅋ "
1068,"
지금은 남친이 됐는데 너무 확신을 안 줘처음 만난 날 술 마시고 걔 자취방 가서 잤어.할 기회가 몇번 있었는데 상대가 나 오래 보고 싶다고,사귀지도 않는데 자면 길어야 한두달 연락할 거 같다면서차라리 자지 말고 내 입시 끝나기 전까지 가끔 노는 사이 어떠냐고 제안했어. 만약 우리가 지금 자면 길어야 한두달 연락할 거 같은데, 안 자면 적어도 세달은 연락할 거 같다고.사귀자는 의미로 말한 건 아니었어.나도 상대가 좋고 걔도 날 좋아하는 마음이 있는데서로 연애하기 싫은 마음+상황 때문에 망설이다가내가 먼저 사귀자는 말 나오게끔 유도하고 사귀게 됐어.관계는 서로 성병검사하고나서 하기로 했어.상대가 확신을 안준다 생각하는 이유1. 사귀기로 얘기나눈다음 자고 일어나서 우리 무슨 사이냐고 물었더니 서로 좋아하는 사이라고 하더라.. (관계는 안 맺었음. 사귀기로 하고 둘 다 취기+피곤해서 바로 잤어)왜 애매하게 말하냐니까 애인사이라고 정정하던데 끝까지 애매하게 말한 거 아니라고 잡아떼더라.2. 갑자기 나한테 ""나랑 파트너하고 싶어?"" 물어봄..내가 섹파 있었던 거 알아서 그랬을 거야. 심지어 얘랑 연락할 때 파트너가 있었던 거임 물론 금방 쫑난것도 알아. 파트너 관련 고민상담으로 알게 된 사람이거든. 이미 사귀기로 한 건데 저렇게 묻길래 내가 역으로 넌 어떠냐 했더니 자기는 내가 좋아서 하기 싫대.3. 내가 파트너 있었던 거 아니까 나랑 만나기 전까진한번 자보려고 작업멘트 엄청 쳤음. 본인도 인정하더라만나기 전까지는 잘 생각으로 그런 거 맞는데 만나고나서 생각이 변했다고. 만약 날 소개팅 상대로 만났다면 나 많이 좋아했을 거라고. 이렇게 알게 된 게 아쉽대.4. 카톡 칼답 거의 안 해 아무 것도 안 하고 집에 있을 때도 기본적으로 10~30분에 한번씩 해.5. 서로 겹지인이 없어서 우리가 연애하는 거 걔 주변 지인들은 모름.본인 입으로 정이 많댔는데나랑 계속 자고 싶어서 연인이란 명목하에파트너로 생각하고 있는 건 아닌지..내가 사귀기로 했는데 왜 관계 안 맺냐니까지금 말고 나중에도 할 수 있고, 나도 성병문제에 민감한 편이고 자기도 성병 걱정 되는 게 있어서 그렇대.- dc official App "
1067,"
내 남친은 기본 연락텀이 10-20분인 거 같은데..칼답하는 경우는 거의 없어그리고 주 1~2회정도 보는 거 선호하는 것 같은데성향차이라기보단 마음차이야?- dc official App "
1065,"
이-하!  "
1064,"
요즘 세상이 참 이상해진게,사회생활을 하며 기본적으로 지켜야 될 약속이나 예절은당연히 그만한 이유가 있기 때문에 오랜 기간동안 사회적으로 자리 잡고 있다고 생각하거든.근데 그걸 제대로 지키지 않고, 무조건 탈피하려는 사람들한테 그것보다는 이렇게 하는게 낫지 않을까? 하고 좋게 돌려말해도 꼰대 소리 듣게 되는게 참 뭔가 잘못된 것 같음.나도 물론 자유롭고 수평적인 관계를 더 추구하는 편이지만,서로에 대한 기본적인 예의를 먼저 갖추는 것이 우선이라고 생각함.본인 꼴리는대로만 행동하고선, 그게 본인 스타일이다, 존중해달라는 식으로 애써 자기합리화하며사는 꼴통들이 주변에 생각보다 있다는게 참 안타까울 따름..나도 알바나 대외활동 한 경험으로 여러 유형의 사람들 만났지만 조언도 귀담아 들을 생각 없는 애들보면 괜히 또 오지랖부리는 젊은 꼰대니 뭐니 소리 들을게 뻔해서'그래.. 언젠간 어디서 크게 한번 데이겠지' 하면서 그냥 그때부터 신경을 아예 안 쓰게 됨  "
1063,"
배려심 많고 사회성 좋은데내 친구들한테 관심이 많아내 인스타 팔로잉 목록 눌러서 하나하나 보기도 해서왜 그러냐니까 내 친구들이 궁금하대그리고 내가 친구 얘기하면 따로 걘 어떤 애냐고더 묻기도 하는데이게 성향인 건지 아님 바람기인 건지...- dc official App "
1062,"
https://www.youtube.com/watch?v=b-I2s5zRbHg리햅보다 이 노래가 더 좋음  "
1060,"
잇프제에요  "
1058,"
옛날 얘긴데 중딩 때부터 알던 놈 하나가 통수를 거하게 쳐서 병까지 날 정도로 고생하던 적이 있었음이걸 스터디 클럽에서 별로 안 친한 사람 하나를 붙잡고 하소연을 한 적이 있는데들은 사람이 말하길, 그렇게 이득이 없는 사람을 왜 붙잡고 있느냐는 말을 하더라.지금 생각해보면 그 말 뜻이 통수 맞고 이래저래 괴로운데도 득이라도 없으면 왜 집착하느냐는 뜻인데이걸 나는 ""이득이 없는 관계를 잇지 말라""라는 뜻으로 오해함.그래서 인간관계에 이해득실을 따지지 않는 자기 자신에 대한 자책으로 이어짐.사실 모든 인간관계를 이해득실로 따진다는 건 현실적으로 불가능하긴 하더라.일단 그렇게 안살던 사람이 갑자기 그렇게 생각하려니까 사람이 피곤해지고 심리적으로 답답해짐.근데 좀 재수가 없었던 건지 뭔가 베풀면 돌아오는 건 바라지도 않는데베푼 놈이 통수를 치는 경우가 많아서 이해득실이고 나발이고정이건 뭐건 베푸는 것에 대해서 좀 많이 망설이게 됨.굳이 내가 베풀 생각이 없었더라도 하다보면 그렇게 되는 상황도 와서 베푼다>베푼 놈에게 통수 맞는다이 공식은 여지 없더라.어디가서 그런 걸로 징징대진 않지만 속으로 감정은 다 가지고 있고.타산적이라는 게 부정적인 의미로 쓰이는 것 같던데나는 좀 나 자신이 타산적인 면을 길러야 한다고 생각한다.자기 자신이 억울한 마음이 좀 안 들게.솔직히 말하면 이꼴저꼴 다 보는게 진절머리가 나서 인간이고 나발이고 다 사양하고 싶지만어디 산골에 처박히지 않는 한은 불가능하고 성격도 생각보다 그렇게 건조하지 못해서 문제다. "
1057,"
원래 광장히 하이텐션임? 이건 좋은데 하이텐션에 발랄한거에 비하면 또 막상 전화하고 카톡하면 자존감이 높은거 같진 않음 원래 그럼?글구 어떤 대화하면 좋아함?- dc official App "
1056,"
논리는 또 다른 논리에 의해서 쉽게 격파 당하니까.그런 불완전한 것에 쉽게 믿음을 준다는 건 애초에 속이기도 쉽다는 뜻도 됨.차라리 원리에 더 관심이 많음.원리는 그 자체에 정의란 건 존재하지 않지만그럴 수 밖에 없는 결과를 내뱉으니까. "
1055,"
에스컬레이터에서 걷지 말라고 하는데도자기들 걸어서 지나갈 자리 안 빼준다고 지랄하는 것들이 대다수인 나라인데 무슨 "
1054,"
뭔가 사회적인 약속이나 국룰같은걸 탈피하려는 사람들 보면말로는 ""그럴 수 있지"" 하는데 머릿속으로는'왜,,,? 왜 저렇게 말하지,,,? 왜,,, 왜 저러고 싶어하지,,,?'이러면서 물음표로 점령당함친한애들한텐 진짜 돌리고 돌려서 내가 생각하기에 더 나은 선택지 얘길 하긴 하는데,,, 뭐 암튼 그럴 때마다 내가 너무 꽉 막힌 사람같아서 속상쓰근데 엣티제는 더 심하긴 했음,,^^ "
1053,"
enfp랑 데이트 하고오면 항상 답답한데 내가 왜 답답한지 이유도 모르겠다애인보다 친구들 만나는게 더 좋다내 사람이면 다 퍼주는 스타일인데내가 남친을 별로 안좋아하는건지퍼주고 싶다는 생각이 안든다망한건가 "
1052,"
원래 엣프제가 말많고 인싸고 잘 베풀고 배려 잘하는 이미지고 인팁 잇팁은 말 없고 밖에 안 나가고 남 눈치 안 보려고 하는 이미지잖아 근데 얘네들이 만나서 반대 상황이 되면 어떻게 되는거냐? 엣프제가 말 없고 사람 만나기 싫어하고 눈치 안 보고 인팁 잇팁이 말 많고 잘 베풀고 배려 잘하는 거 아 근데 잇팁은 원래 눈치는 좀 있구나 따르지 않는 것 뿐이지  "
1051,"
https://www.youtube.com/watch?v=NI6aOFI7hms "
1050,"
 "
1049,"
최근에 간 전시회에서  오묘한 느낌을 주던  한 작가의 작품입니다  "
1048,"
굉장히 적극적이고 하고싶은것도 많고 계획도많고 공감능력도 높아서 놀랬음 전에 만났던 인팁이랑 너무 정반대였음 근데 너무 활발하니 기빨리는 느낌도 있는듯  "
1047,"
이건 좀 안 맞는 듯https://yalpmdti.com/ "
1046,"
너무 적극적이라 부담  "
1045,"
좋은하루 보내시길  "
1044,"
별 관심은 없어도  자주 보이니까 눈에 익었는데 니네들은 항상 ""날 좋아해주면 정을 주겠다"" 라는 말을 자주 하더라 나는 아무리 누가 날 좋아해도 내가 안 좋아하면 의미가 없던데 말버릇은 엣프제가 따뜻하다던데 속내는 엣프제들이 더 차가울 수도 있을 것 같아보임  "
1043,"
https://www.youtube.com/watch?v=co6WMzDOh1o "
1042,"
뭔가 인프피가 하는 두루뭉실한 떠다니는 말들을엣프제는 현실에 적용시켜서더 따뜻하게 말해주는 거 같음 "
1041,"
나는 고민상담을 엄청 잘 해주는 편인데정작 내 얘긴 쉽게 못하는 편이라우울하거나 힘들때 노래를 많이 듣거든~https://youtu.be/_7LIjg8iRcc밤에 듣기 좋고 가삿말이 따뜻한 노래야~!이거 들으면서 다들 꿀잠자~그럼 엣나잇이야~!~! "
1040,"
? "
1038,"
https://youtu.be/9xI5jcdaAnw 밤엔 음악이지  "
1037,"
제목 어그로 ㅈㅅ ;;다들 오늘도 좋은 하루 보냈니?며칠 전 엣프제갤은 찾아오는 사람이 항상 정해져 있어서정적인 분위기였는데 그래도 누군가가 있고 활동을 한다는 것만으로도 분위기 차이가 이렇게 다르구나 라는 걸 새삼 깨닫는다그리고 현재의 엣프제갤 분위기가 제일 좋은 것 같다.내 동족 유형 갤은...정말 가끔씩 이상한 놈들이 글 올리는 거 보면 동족 혐오가 치솟아서 그 뒤론 안가ㅎ 지금의 엣프제갤의 분위기가 딱 좋은 거 같다. 지금 이대로 분위기만 유지해도 좋을 거 같아.사진은,아까 공부 다 하고 답답해서 산책 다녀오면서 찍은 사진이다 ㅎ심갤에는 이미 몇번 이 곳 사진을 올려서 엣프제 갤에도 공유하고자 올렸다ㅋㅋㅋ 잡소리가 길었다. 아무튼 프제들 오늘 하루도 수고 많았다~!   "
1035,"
자신이 키우던 애완동물이 부주의로 다쳤는데그걸 그 자리에서 대처를 안하고 오또케오또케만 하다가다른사람이 팩트로 후려갈겨서 책임감을 강요하는 경우인데당장 발등에 불떨어졌으니 해결책을 제시하고 행동하라는데아주 역정을 내더라고 단순히 상황이 어떻고 해야할 행동이 무엇인걸 설명해준건데말야애완동물을 걱정하고 있는 나의 마음을 몰라줘서 짜증남? "
1034,"
궁금해- dc official App "
1032,"
맨날 이웃 관심 안 가지다가말 걸 땐 이런 이유로 항상 따지니까 그런가 본데진짜 남 신경 안 썼으면 이러고 다녔음 저런 거 입고 싶은데 남들이 관심 가지는 건 질색이라 욕구불만 가득.. "
1031,"
웹툰, 유튜브, 짤 등등 싸그리 전멸이네 "
1030,"
왜 엔-모닝이냐고? 내가 엔프피니까 엔-모닝인거지 엣헴어제 밤에 갑자기 폰이 맛탱이가 가서 얼른 그냥 잤는데 덕분에 잠도 푹 자고 컨디션 최상이다 오늘도 좋은 하루 보내렴~! 몸이 안좋은 친구가 있다면 병원 가서 한번 진단 받아보고 ㅇㅇ "
1029,"
심테 할 때마다 이 항목에서 항상 막히는데당사자가 그걸 어떻게 알아 "
1028,"
그렇더라  - dc official App "
1027,"
""엣프제 18%"" ""엣프피 30%""  "
1026,"
지극히 평범한 대화  "
1024,"
https://www.youtube.com/watch?v=j0lSpNtjPM8 "
1778,
1021,"
엣프제로 다 뜨는 사람은 외향성90이상일거임  "
1020,"
줏대없이 이것저것 나왔구먼하지만 이런 모습도,,, 어쩌면 우유부단한 엣프제의 일부분일지도,,,? "
1019,"
실친 엣프제 친구도 그렇고, 여기 갤의 엣프제들도 그렇고 항상 좋은 말로 다가와주고, 상대방에게 배려해주는 마음 덕분에 언제나 좋은 점도 많이 얻고, 배우고 가는 점도 많은 거 같아 다들 사랑한다~^^ 놀리는거 아니야 진심ㅋㅋ이 글을 볼 주딱도 알긋냥 "
1013,"
estj인데 놀러와봄우리 갤이랑 분위기 좀 달라서 신기하네 "
1012,"
정말 저랑 안 놀거에요???우리 바다같은 마음씨 갖던 엣프제씨가 왜이러실까  "
1011,"
좋은데  "
1008,"
https://sakinorva.net/functions여기 들어가서 검사 받아~!!  "
1007,"
엣프제가 파란계통이라 민초를 할 수 밖에 없었다 이해해 주라 피스타치오로 생각해도 된다..  "
1006,"
올해초엔 infp였는데 esfj로 바꼈노.. "
1004,"
어딨어 "
1003,"
까도까도 더한 매력이 나와서 양파~? 훗훗  "
1002,"
https://www.google.com/url?sa=t&source=web&rct=j&url=https://vegetabletest.netlify.app/&ved=2ahUKEwiTo_7mv4fxAhW8L6YKHUHtAxoQFjAAegQIAxAC&usg=AOvVaw3HyVCZWnulJJ2z72qOxZJ1&cshid=1623136997308맞는 것도 있고 틀린 것도 있는 것 같군요~ "
1001,"
https://youtu.be/FZnW6A2k9tw  "
1000,"
ESFJ갤 1000번째 글이다  ㅊㅊ엣프제 갤 흥해라~!!  "
999,"
전에 타갤 글 염탐했을 때 발견한 짤인데 점원이 나를 단골로 인식하는 순간 불편하다고 생각한다는 사람들이 좀 있더라고 (인티제갤)난 오히려 점원분께서 날 알아봐주네? 하고 신나서 자주 갈텐데이것도 유형별로 느끼는 바가 다를까  "
998,"
여기가 내 친구들이 있는 곳이야?ㅋㅋ "
997,"
엣프제라서 우유부단함 베이슨데 자아도 신중형이 92라 그냥 좃밥 눈치순이임 "
996,"
하루에 7개 올라와도 경사였던 그 과거의 엣프제갤 맞습니까 엣프제갤의 발전을 다시한번 축하드립니다  "
995,"
진짜 신경 안쓰면 쓸데없는 관심 엄청 주고 지랄함  "
994,"
저번달엔 n52프로로 엥뿌제였는데 이번에 한건 s51프로로 엣푸제임 ㅋㅋㅋㅋ  - dc official App "
993,"
그래서 어릴 때 다리 밑(개천)에서 살려고 몰래 헌이불 주워오고 아지트 만들려다 붙잡혀 끌려왔음   "
992,"
엣프제 친구 갖고 싶다니네 참 멋있어 "
990,"
헐 이게 무슨일이야 이 갤이 살아난다니  - dc official App "
989,"
https://www.youtube.com/watch?v=_ydMlTassYc놀리는거 아니고 ㄹㅇ 감동적이네 ㅋㅋㅋㅋ  "
988,"
질문말머리글만 수두룩 그와중에 답글 준내 다들 정성스러움 무시무시하다  "
986,"
원래 이게 맞는건데 뭔가 잘못되어가긴 했었어 나혼자 있던 그시절..  "
984,"
흥갤 가자 흥갤! 앞으로 댓글 더 많이 달아줄테니 많이 놀러와줘,,,^^ "
981,"
애매한 나이때문에 대학가면서뭔가 조장, 과대 이런거 자꾸 하게되었거든??진짜 그때 사람 가장 많이만났을때였는데사람이란게 대부분 패턴이있더라구.어떻게 대하면 좋아하고 얜 나랑 안맞는타입이고이런 안목이 생김.나서는타입도 아니었는데 꼴에 형이라고 주도했던게사회나가서 도움이 되긴함.먼저인사도 못하던 나였는데..... "
980,"
개소심충이 몇년만에 탈바꿈됨. "
979,"
다들그럼?플스4 팔았는데 분명히 팔때 충분히 싸게 올렸으니까 가격제안 안받으려고 맘 먹었는데 자기 유부남인데 용돈타서 사는거라고 하니까 깎아줄 수 밖에 없더라 .... "
978,"
왜들 갑자기 관심이 집중되나 했네 "
977,"
장점 : 한 번 나갔다 오면(동네마실 말고 최소 버스 정돈 타고 2시간 이상) 기운 빠져서외롭다는 생각이 전혀 안 듬.휴대폰에 채운 mp3를 감상함.집근처 잡년들을 잠시 잊을 수 있음.단점 : 온갖 잡놈들을 접하느라 긴장감 때문에 불쾌지수와 피로가 올라감. 허리 아픔.접근하는 놈, 스치는 놈, 길빵하는 놈 눈 앞에서 팔을 휘젓는 년 등등을 전부 패고 싶다는 생각이 듬.속으로는 반도에 리틀보이 하나 떨궜으면 함혼자 있을 때 생각했던 온갖 자기개발 계획이 백지화 됨(힘들어서)돈이 더 많이 새어나감.오랜만에 냉동 삼겹살 1근 샀는데 9천원으로 오른 거 보고 물가 실감함.(국내산 아님. 싸구려)울 엄마만 세상 물가 모름.맨날 고구마만 먹는 사람이라 다른 식구도 다 그렇게 살아야 되는 줄 알아서옆에 같이 있으면 아사하기 딱 좋음. "
976,"
https://gall.dcinside.com/mgallery/board/lists/?id=pstest 이곳에서 노시면 됩니다 밤이 되어야 북적북적해지는 ㄹㅇ현생갤임  "
975,"
생활력 좋고 주변사람 잘 챙겨주고 아껴주고 상대방 배려해주고 섬세하고 사람들 감정에 예민하다보나 가끔 상처도 받는 엣프제 너무 귀여워... 참새같음 "
974,"
? "
973,"
그냥 팔자대로 살아야지 고민해봤자 답도 안 나오는데머리 뽀개지겠다 "
971,"
https://youtu.be/LC7-opq4Gik "
970,"
공감능력 박아버린것같은데 어떻게 해야하냐? "
969,"
근데 왜 정의지?당연한 줄 알았는데 생각해 보니까 이상하네 "
968,"
https://youtu.be/Cwkej79U3ekhttps://youtu.be/-RNG_tTXXcg?t=50(50초부터)화이트칙스에서 여주가 헬창흑인한테 엿맥이려고 일부러 튼 곡인데 헬창이 하필이면 이 노래 팬이었음 "
967,"
미국의 어떤 뉴스 기사에서10대 소녀한테 임산부 관련 카달로그지가 와서부모가 화가 나서 통신판매회사에 소송을 걸었는데그 회사 AI가 그 소녀가 구입한 물건을 데이터 베이스로 날짜를 측정해서이쯤이면 임신할 것이고 거기에 맞춰 상품을 소개해야겠다고 생각해서 카달로그지를 보냈다지?mbti는 결국 데이터베이스의 산물이다.인간도 인공지능보다 조금 더 복잡할 뿐 반복적인 패턴을 구사하고거기에 맞춰 어느 정도 미래를 예측한다는게 가능한다면자비스같은 AI를 만드는 것도 꿈이 아니란 거특히 나같은 경우는 정해진 시간에 정해진 장소에서만 움직이는 특징이 있어서AI가 데이터를 수집하기 가장 좋은 떡밥일거야그래서 나를 모델로 Ai를 만들어보고 싶다근데 문제는 내가 잇팁임잇팁의 최대이자 최악의 약점 : 실행을 귀찮아함 "
966,"
ENTJ 여자 어떤가요 "
965,"
https://www.youtube.com/watch?v=NmeaLvaU77Q예야  "
963,"
안녕히개새오  "
961,"
단톡방 팠거든? 네명인데 네명 다 e고한명빼고 esfj임..;; 네명 다 저래서 암말 없어도내가 굳이 안나서도 되겠네 하는데 어느순간 다 미친새끼들 되어있음 "
960,"
https://youtu.be/ZzbNM2l-AAA글 좀 쓰래서 올립니다   모두들 안녕~  "
959,"
https://www.youtube.com/watch?v=TR3Vdo5etCQ "
958,"
주딱이 글쓰는것보다 더 슬픈건없어  "
957,"
엣프제 굿모닝~! 오늘도 쫀 하루 보내요~*^^* "
956,"
회사 내 회식, 동아리 모임 기타 등등그러고보니까 나 여자 만날 때도 자취방에서 둘이 드럽게 어색했는데재주도 좋게 만나고 다녔네 "
1778,
955,"
https://youtu.be/bgxN55ULp_w이 노래가 ""엑소""보다 먼저 나왔음 "
954,"
https://www.youtube.com/watch?v=hWOB5QYcmh0오  "
953,"
또 305호인가?취업 못한 아들 붙잡고 지랄 존나 하던데그 집 아들도 언젠가 갑자기 와서 왜 집에 없는 척 하냐고 나한테 자기 면접 가야 되는데 시발시발 거리더라그거 듣고 내가 속으로 어쩌라고 싶었음첨 보는 돼지 새끼가 왜 갑자기 나를 불구대천의 원수 취급을 하나 해서 고소빵 갈기려고 했는데 귀찮아서 방치 "
952,"
발 전 했 다!  "
951,"
말 좀 해봐요 엣프제들,,,, 똑똑,,,? "
950,"
나는 나를 너무 사랑해  "
949,"
저의 이상형은 인프제 입니다~FJ 성격을 좋아하지만  감각적 사고에만 갇혀있고, 밖에 나가기만 좋아하는 외향형에이프런 ESFJ는 제 취향이 아닙니다!   "
948,"
 "
947,"
뒤지세요 인프제 극혐! "
946,"
엣프제로 나와서 와봄ㅋㅋ  "
