number,content
945,"
지금 여기서 글 쓰는 것도 일종의 사회화라고 본다. 사람을 갈망하는 커뮤니케이션 행위.근데 여태까지 살아오면서 타인과 엮어서 별로 좋은 일을 본 적이 없어.나만 관심 끊으면 그만이라고 생각하고 달아나도 결국엔 사람하고 엮이더라.그것도 듣도보도 못한 사람하고도.종합적으로 그것들이 휩쓸고 지나간 자리엔 남는게 하나도 없어.사람 좋아하는 엣프제한테는 이해 안되겠지만나는 아냐. 산 속에 처박혀 있지 못하고 도시에 아직도 남아있거나인정욕구가 가끔 생기는 것도 사람을 갈망하는 마음이 개코딱지만큼 남아있어서 그런 거라고 생각함그리고 그건 대단히 시간낭비적이고.별로 타인에 대해 지대한 관심이나 애정이 없는 건 사실이지만타인이 자꾸 내 관심을 끌려고 집적대는 것에 신경이 쓰이는 건좋은 사람이 되고 싶다는 의미 같아 보이거든.그게 존재의 의미고.근데 좋은 사람이란 건 타인의 변덕만 생기면 얼마든지 나쁜 사람으로도 될 수 있는 거고결국엔 그것도 타인에게 의존할 수 밖에 없는 거니까 의존=타인에게 비굴해야 함.나는 그게 너무 싫어.하고 싶지도 않은데 어쩔 수 없이 해야 하는 일들은 대부분 사람이 엮여 있어서하기 싫어도 해야 돼. 생계를 위해서 미소, 친절, 교양, 용모단정, 학력을 쌓아야 되는 것도 마찬가지고.내가 관심 가지고 싶지 않은 것들을 배려해줘야 되는 것도 싫어. 아이, 노인 같은 것도. 아이랑 노인들은 점점 갈수록 포악스러워지는데 왜 나만 이해해줘야 하는지도 모르겠고.쉽게 요약하면 사람에 대한 관심을 아예 끊어버려서 나중에 고독사 하게 되더라도""어쩌라고 그러든지 말든지"" 이러고 싶다고.그럼 쓸데없는 데에 시간낭비 하거나 감정을 소모하는 일은 없을테니까.내가 세상을 바꿀 순 없으니까.근데 불행하게도 이 세상은 병원 하나 입원하는데도 보호자 사인을 필요로 하더라.도저히 혼자 살 수 있게 내버려두지를 않아. "
944,"
N으로서의 삶 : 통찰력이 약간 늘어남. 그것 뿐임. 아이디어는 떠오르지만 그것들이 모두 쓸모있다는 보장이 없음쉽게 외로워지거나 불안해지기 쉬움S로서의 삶 : 눈치가 약간 늘어남. 자극을 지나치게 추구해서 쉽게 무료해짐. 외로움은 덜 느낄 수 있음. 쉽게 귀차니즘에 빠짐.근데 슬슬 mbti도 바넘효과 같다고 느껴지는데 기분 탓인가추가로 N으로서의 특징 하나 더 : 왜요? 납득이 안되는데요? 이 소리 했다가 한 대 더 맞거나 욕먹을 위험 다수S로서의 특징 하나 더 : 어떤 사실에 대해 의심력이 낮아져서 대미지를 입을 가능성이 높아짐 "
943,"
엣프제는 자기 정체감 상실에 빠지냐? "
942,"
안뇽 "
941,"
ENTP vs INTP=살아 있는 열정 ENTP vs 오락을 위해 사고를 하는 INTPENTP의 승리ENTJ vs INTJ=정신력, 행동력 마스터 ENTJ vs 논리, 비전 마스터 INTJ간신히 INTJ의 승리ENFP vs INFP=창의력 대장 무지개 인간 ENFP vs 좌절감, 진심으로 사는 예술가 INFPINFP의 승리ENFJ vs INFJ=박애주의자 ENFJ vs 존재에 대한 고뇌 INFJ무승부ESTP vs ISTP=호랑이 vs 고양이이므로 호랑이 승리ESTJ vs ISTJ=컴퓨터 vs 로봇인데 당연히 컴퓨터가 더 멋있음ESFP vs ISFP=화려한 인생 vs 존나 인간적인 예술가무승부ESFJ vs ISFJ=친절갑 vs 엄마엄마 승결론: EXXX 3 vs IXXX 3이므로 무승부이며승자는 ENTP, INTJ, INFP, ESTP, ESTJ, ISFJ이다그러나 승자보다 위대한 것은 밸런스형 인간 XNFJ, XSFP이다 "
937,"
한글자만 바꿀수 있다면 뭘로 바꾸고 싶냐?나 entp인데 p를 j로 하고싶음한달짜리 일을 데드라인 2일 남기고 시작하면서 나는 쓰레기라고 생각해본게 한두번이 아님급식때 학식때 시험 전날 벼락치기는 기본이고 "
935,"
https://youtu.be/tFuw-YZaTNo "
934,"
오히려 내가 본 f들이 더 비감정적으로 굴던데 공감능력 개발살났고  "
933,"
감정을 표현해달라. 너를 표현해달라, 알고싶다 계속 버튼 눌러대길래어느순간 나도 조금씩 오픈하고 내 감정을 표현하기 시작함근데 얘는 감정을 표현하면 진심으로 공감하기보단 세상 인자한 표정 지으며 '우쭈쭈 그래쪄요?' 하는 가소로운 표정 짓고있는거 보고 정떨어져서 손절함진심 뼈속까지 꼰대들..너네 설마 다 그러냐? "
932,"
이렇게 날씨 좋은 날은 얼른 나가 뛰어 놀아야지 엣프제들이 뛰면 에이프run 어엌ㅋㅋㅋ엣프제들은 약속 잡거나 어디 갈 때에도 꼭 계획을 세우는 편임? 아니면 그냥 뭐 나가면 어떻게든 되겠지~ 하면서돌아다니는 것도 좋아하는 편인가?  "
931,"
일반화할 순 없는데 내가 아는 esfj들은 핵인싸에 항상 뭔가 같이 하자는 권유를 잘 하는 것 같아 이성이든 동성이든... 만나는 esfj마다 느껴져서 놀라는 중이야. '나중에 이거 같이 해보자!' 라는 말 esfj에게 정말 많이 들었어.그래서 날 좋은 사람이라고 생각하니까 그렇게 이것저것 권하는 건지, 아니면 예의상 습관화된 호의인지가 참 헷갈려esfj들의 이 친절에 나도 적극적으로 화답해야 하는 건지, 누구에게나 이런 사람들이니 의미부여하지 말아야 하는 건지... 생각이 많아지는 infj는 오늘도 힘들다. 엣프제들 어떻게 생각해? "
930,"
https://www.youtube.com/watch?v=RHL6QHTg0Pk   원작: 이건 사랑에 대한 노래예요 디즈니: 아니야 싸이코용으로 써먹자  "
928,"
https://youtu.be/3OvYaHtr1DI "
927,"
https://poomang.com/Cruella?c=9&kc=999 "
926,"
https://youtu.be/BVA3GQpYtoM이거 볼 때마다 생각함어떻게 저렇게 다양한 생각을 하나창의력 바닥난 파워 s로서 넘 부럽 "
925,"
좋은성격인듯 "
924,"
갤에 없고 현생살거같음 ㅋㅋ난 istp  "
923,"
비오면 옆집 미친년들 안 나돌아서 편리하긴 하지만 그것도 여름 아닌 계절 한정이겠지최소한 싱잉인더레인 같은 건 안 뛰어잇팁은 노관심이겠지 "
922,"
https://youtu.be/LYU-8IFcDPw "
921,"
뭐냐? 다 이런겨?  - dc official App "
920,"
일단 다른 갤러리처럼 음담패설 없는것도 좋음 ㅇㅇ 글 별로 없는건 아쉽내가 들으면 기분 나쁘니까 남들한테도 나쁜 말은 잘 안하게 되서 그런가 싶음난 27남잔데 게임이나 그런거에 목숨걸고 감정조절 못하는 사람들 이해 못하는 편임. (운전제외)물론 내가 게임을 못하는 것도 있지만 졌다고 이게 뭐라고 화내고 부모님 안부 물어보고 댕기고키보드 존나 때리고 피씨방에서 소리 지르는 새끼들 갠적으로 존나 이해안됨. 난 즐겜러라내가 성격상 애들은 잘 챙겨주고 얘기 잘 들어주는데 부작용이학생때 부터 알던 애들이랑은 살짝 거리가 생김 ㅇㅇ너무 사람이 선하게 다가가니까 나한테 장난을 잘 안치더라지들끼리는 패드립하고 섹드립하고 엉덩이 발로 차고 노는데 나랑  따로 있을때는 그 사람도 사뭇 진지해짐. 물어보니까  내 분위기라던지 행동이 장난을 치면 안될거 같데 해 떨어지고 같이 술 마시면 서로 그딴거 없어지긴 함. 그러고 거리 있던 애들도 존나 친해짐지금은 나이도 있으니 이게 편하고 좋은데 아직도 주변에 저러고 놀고있는 친구들 있음ㅎ "
919,"
여기 애들이 글 쓰는거 보니까  다 그 사람같은 느낌이라  웃음나오면서 더 보고싶어졌어..   "
918,"
일단 사회적인 내 지위? 주위 평판을 너무 신경쓰고 눈치봐.. 그래서 진짜 맘 놓고 누굴 좋아해본적도 없고 사랑에 푹 빠져서 미쳐본 적이 없음.. 주변에선 내 성격 유들유들하고 좋다고하는데 남자친구한텐 그렇게 하기가 어렵다 왜냐면 내가 주변 지인들한테 애교부리고 잘해주고 챙겨주는거 솔직히 가식 80 진심 20 이라서 ... 뭔가 남자친구한테까지 그렇게 하긴 싫고 그렇다고 쉽게 사랑하는 마음이 생기지도 않고.. 어떡하지 ㅠㅠ 정말 사람들 눈 너무 신경쓰고 ㅠㅠ 그런게 싫은데 안 고쳐져.. 그리고 맘 놓고 누군가를 좋아하는게 어려워ㅠㅠ 나도 모르게 재고 따지고... 사람 좋아하고 금사빠인애들 부러움 뭔가.. 나는 남자 사귈 때 그냥 기준 자체가  "" 내 부모님이랑 친구들한테 당당하게 소개시켜줄수있는 남자"" 인데, 그래서 키 얼굴 학력 다 보게되고,, 그래서 성격은 뒷전이고,, 그렇네ㅠ 횡설수설이지만 나 같은 성격인 사람이나 그랬는데 바뀐 사람 조언 좀 ,, "
917,"
https://youtu.be/Xn599R0ZBwg "
916,"
영화관에 광과민증 환자들은 조심하라는 경고문 있음플래시랑 롱테이크 장면 때문에 그런 모양인데어쨌든 영화는 존나 화려함. 옷 좋아하는 사람들은 개쩔어할 듯근데 감독이 한드 엄청 봤나 봐 갑자기 출생의 비밀이 왜 나옴?여튼 영화 테마가 빌런 대 빌런으로 기대했는데그냥 트롤링 잘하는 선이 악을 이긴 디즈니스러워서 아쉬웠고순수했던 에스텔라와 악마 크루엘라 사이에서 정체성을 잡는게 포인트인데디즈니답게 그런 심오한 거 없고그냥 머리 잘 굴리는 천재가 트롤링으로 승리하는 내용임딱 봐도 크루엘라는 아무리 악당이 될만한 동기가 넘쳐도 선을 안 넘음.그런 여자가 왜 나중에 101 달마시안에서 달마시안한테 집착했는지 의문임.여튼 그래도 오락영화라 그런지 배우들 연기력 쩔고 표값은 아깝진 않더라.킬타임용으로 보기 적절함.영화 초반에 평범하게 살라고 강요 당하는 에스텔라한테는 좀 감정이입함.나도 그런 강요 존나 많이 당하고 살아서.아 맞다 디즈니답지 않게 뮤지컬 장면은 없음OST는 쩔지만 이 부분은 디즈니스럽지 않더라 "
915,"
문제는 둘 다 거의 식물인간 수준의 글리젠이라는 거임. 슬프다....  - dc official App "
914,"
무드등같은것도 좋아하려나  "
913,"
왜 이 갤은 흥갤이 아닌가..... 다들 인싸라 놀러 나가고 갤질을 안하는건가 mbti에 신경을 안쓰는건가.  - dc official App "
912,"
성폭력은 여자가 약해서 물리적으로 당하는 거고 실질적으로 당하는 게 없대(?) 사자가 사슴 먹는 것처럼 남자는 좆이 고파서 여자 따먹는 거라고 성욕=식욕이라고 하면서 성욕 있는 여자가 남자를 덮쳐도 강간이 아니라고 함. 남자는 여자를 성으로 착취하는 거고 그 착취 당하기 전에 여자는 남자를 착취한대. 뭔...연애가 착취야?  - dc official App "
911,"
현실주의 97%나옴 "
909,"
ENFJ? 랑 Intp?랑 뭐 이상한거 나왔는데 약간 아리송 햇거든  근데 이건 진짜 나랑 맞는거 같아 줏대없고 주변에 잘 휩쓸리는거 배려?많은거 동정심 많은거 좋아하는거에 헌신하는거 사람들 챙겨주는거  칭찬 받고싶어 하는거 자기미화 하는거..? 그리고 주변시선 의식 엄청하는거 일 그만두고 싶을때 인간관계 스트레스 받을때라는거 <-- 이거 개 공감ㅋㅋㅋㅋㅋ 일적으로는 스트레스 받는거 하나도 없는데 주변 사람들 마음에 안들면 출근 자체가 싫어 ㅠㅠ  신기해 엄청 ㅇㅇ 근데 나는 진짜 아싸임 걍 친구 몇명없고 모쏠..... 이잉  "
908,"
오색 야채는 뭐야  "
907,"
보지자지섹스 거리는 거없어서 좋아.발정난 새끼들 멍청한 소리 안봐도 돼서 너무 좋음. "
906,"
가볍게 이어진 인연이라도 그 간 쌓인 정 같은게 있어서 나한테 진짜 상처를 주거나 아닌거 같은 사람이 아닌이상 내가 먼저 연 끊는게 너무 어려운거같애 게다가 내가 금사빠 라서 혼자 좋아하고 상대는 나 안 좋아하는걸 느껴도. 거기서 끝을 못 내고 미련가지다가  상처 받고 혼자 끙끙댐...   "
904,"
조금이라도 연락의 여지가 있으면그 사람이 사과하거나 잘못했다고 빌 때마음 약해질까봐 그럼?일단 난 그러는데 다른 엣프제님들도 그런건지 궁금 "
903,"
평소에 집 주변에 마스크 안 쓰고 돌아다니는 늙은여자들 3명이 있음(평균 연령 6~70대)허가없이 텃밭 만들고 길에다 좌판깔고 고기구워먹고 하루종일 수다 떨고 복도 물청소한다고 밑집까지 물바다 만들어놓는말 그대로 ""여자 셋이 모이면 접시가 깨진다""는 속담을 충실히 지키는 늙은이들인데처음엔 따지기 귀찮아서 그냥 설렁설렁 내버려뒀는데 갈수록 가관이더라근데 내가 가끔 환기 하느라 창문 열어둘 때가 있는데(주로 식사 후) 그 때 우리집 개가 그 여자들을 보고 짖어댐.개가 눈치가 좀 있어서 주인이 누굴 싫어하는지 알아채고 집 주변에 누가 알짱대면 짖어대거든.나도 당한게 있어서 개한테 조용히 안 시키고 그냥 내버려뒀어.근데 이 미친년들이 개한테 이 새끼 저 새끼 욕을 하다가 나중에 죽여서 삶아버리겠다고까지 하더라?그러면서 지들은 마스크도 안 끼고 떠들고 다니는데 순간 칼들고 나갈까 했는데그건 참고 대신 경찰을 불렀지. 근데 경찰 새기는 와서 한다는 소리가 나보고 이웃끼리 공동이니까 좋게좋게 넘어가고참으라고 윽박지르더라?그러면서 부모 전번을 요구하길래 한참 성인한테 미성년자 대하듯이 부모 전번을 요구하길래나한테 그런 거 물어보지 말라고 했지그러니까 다른 사람한테서 번호를 알아냈는지 악담을 막 퍼붓는데날 정신병자 취급하고 처넣어야 된다고 그러더라?안 그래도 요즘 짭새들 성범죄 존나 많이 저지르고 근태 쩔어서 이미지 드럽게 안 좋던데뚫린 입이라고 못하는 말이 없네하여튼 왜 이렇게 뭔가를 참으면 더 나쁜 평가가 계속되는지 모르겠다.그냥 성질대로 내가 식칼들고 그 년들이고 뭐고 다 쑤셔버리고 절단내봤자감방갈게 뻔하니 하나마나한 짓이고입으로 밖에서 얼쩡거리지 말라고 해봤자 낮짝 두꺼운 년들이 들을리가 만무하다는 생각이 들어서 가만 있었는데개가 짖는다고 이젠 개한테까지 화풀이를 하네?병균덩어리 암컷 셋이 짖는 건 괜찮고 개 한마리가 짖는 건 그렇게 억울한 건가?성질 존나 뻗친다누구한테 얘기해봤자 이게 뭐가 해결이 되길 해 뭐를 해저 암퇘지들은 또 여기저기 떠벌려서 살 붙여서 소문 이상하게 퍼뜨리고 개지랄을 하겠지진짜 구질구질한 년들끼리 모여서 구질구질하게 사는 것도 모자라서 구질구질하게 염병 떠는 걸 보자니칼빵 진짜 마려운 거 오늘도 법 땜에 참네. "
902,"
실제 내성격이나 행동거지는 esfj 여자들이 원하는 남성상하곤 거리가 머네... 어케 맘에들수있지  "
899,"
여기 갤 완장 둘 만 빼고  "
898,"
평생 감수해야 되는 건가 "
897,"
외교관 유형이라더니 대화를 엄청나게 좋아하더라텍스트뿐이지만 내가 ‘ㅋㅋㅋ’만 쳐도계속 안끊기게 질문해주고 대화 이어나가는 능력이 매우 좋더라istp 유형이랑 잘맞는대서 한번 알아보려고 했는데, 모르고 봤으면 안맞는다고 생각할 듯 싶었다 esfj가 너무 외향적인데다가, 난 카톡에 목매는거 안좋아해서.. 여러가지로 어느 부분에서 잘 맞는지 잘 모르겠다는게 결론이당끝 "
1778,
896,"
내가 답장 늦게 안하고있으면 선톡오고 전화 자주 걸고 남들한테 안하는 얘기 나한테 많이 함  - dc official App "
895,"
나 더이상 즐길 게 없어서 참고 좀 하자 "
894,"
주변에 엣프제가 많은 엣프제사랑 잇팁이야최근 그 중 누군가에게 개인적인 안 좋은 일이 많이 이어져서(가족 관련..) 힘든 상황인데, 그 와중에도 힘든 티도 안 내고 나까지 챙겨주고 배려해줘서 너무 고마우면서도 안쓰러워...내가 옆에서 어떻게 해주면 심정적으로 도움이 될까...? 위로를 잘 못하는 편이지만 그래도 어떻게든 뭐라도 해주고싶어 "
893,"
https://youtu.be/Yh87974T6hk올드팝이라 관심 쥐뿔도 없었는데 갑자기 꽂혀서 하루 한 번 이상 브금으로 듣고 있음가끔 이럴 때 있음사람도 10년 이상 관심 없었는데 갑자기 반한다거나 하는 거 "
892,"
사실 엣프제가 더 없는거 같지만....여하튼 안녕! 내가 너네 참 좋아해!난 인팁이야! "
891,"
제목이 좀 이상하긴 한데 사둔 책 다 읽은 거 있는데내용이 기억 안 나서 처분하기도 좀 그렇고 자리만 차지하네원래 난 영화도 한 번 본 거 가지곤 전부 다 기억 못하는데.그래서 소장벽 있는데 이사 다닐 때마다 성가심 "
890,"
오징어한테 둘러싸여 자는 기분이 이런 건가? "
888,"
그거 문서 수정이나 뭐 나무위키 잘아는  그런 마니아틱한 엣프제가 있을까  당장 갤에도 엣프제가 없는데 허허  "
884,"
내 남친 엣프젠데 나랑 완전 안 맞음내 말 절대 안 듣고.. 자기 멋대로 하고 내가 조언? 말해줘도 죽어도 안 들음 고집이 셈난 잇팁- dc official App "
883,"
선 넘지마하지말라면 하지마강요하지마싫다면 하지마됐다고했는데 두번 물어보지마같은 얘기 반복하게 하지마니 얘기 안듣는다고 악담하고 저주하지마;나대지마시끄러워남의 기분좀 신경써 "
882,"
사람 많은데서 꽥꽥거리고 병신같이 기거나 걸어도(장난치는듯) 부모가 제지를 안하고 소닭보듯 하는데 그냥 요즘은 애를 키우려고 낳는게 아니라 어쩔 수 없이 싸지르고 방치하는 듯  "
881,"
진짜 확고한거야? "
880,"
오는 질문이나 고민거리가 항상비슷하거나 똑같아 유사과학이지만 신기하네  "
879,"
내가 항상 연락하는듯하네 왜구래?그냥 식은거야? 유ㅓㄴ래그런거야 "
878,"
https://youtu.be/Sdz2oW0NMFk "
875,"
내가 본 남친은.. 소비욕, 물욕이 많고 남에게 보여지는걸 많이 신경쓰고 약간 자아도취? 자기미화? 자기과대평가? 같은게 있고(근데 아직 귀여워서 봐줌) 자존심좀 있고. 자꾸 뭔가 칭찬을 받고 싶어함 ㅋㅋ 사교성과 적응력이 매우 좋은점이 부러움.  => 이게 합쳐진것 :  남친 자기입으로 ""난 적응하는거나 친구사귀는건 자신있다. 고등학교때 전학갔는데 가자마자 반장선거 나가서 반장했다"" 이런식의 발언 매우 잦음.ㅋㅋ. 자기자랑을 대놓고 하는걸 상상도 안해본 입장으로는 살짝 꼬우면서도 저 높은 자존감이 신기함.  권력욕도 있어보이고 승부욕도 좀 있고. 게임 티어에도 집착함.  데이트 계획을 세우고싶어함... 맨날 다음에 만나면 뭐할거냐고 물어봄. (P한테 그런거 바라지 마라..) 근데 맨날 나한테만 요구하고 본인은 의견 잘 안 냄; 자기가 하겠다고 마음먹은거나 해야겠다고 결심한건 잘 해내는듯. 다이어트 해야겠다고 말하더니 바로 운동 시작했는데 요즘 개바쁘고 개피곤한데도 운동 빼먹는 일이 거의 없는거 놀라움. 나였으면 진작 때려침 ㅋㅋ  썸탈때 엄청 불타는 직진이었는데 사귀니까 좀 무뎌진 느낌 있음. 그렇다고 나한테 다정하지 않은건 아닌데 가끔 헷갈리게 만들고.. 연애할때 올인하는 타입은 아닌거같다. 기본적으로 할일을 만들어서 하는 스타일이고 대체로 항상 바쁘고 뭔가 하나에만 온전히 관심을 쏟진 않는듯. 눈에보이는 토끼는 죄다 잡고싶어하는 욕심쟁이임. 다 잡는게 무리라는걸 알아도 일단 손에쥔건 하나도 놓기싫어함. 뭐 하나라도 꼬이면 힘들어하고. 스스로 스트레스, 고생을 자초하는듯 ㅋㅋ  난 잇팁이라 남에게 고민이나 감정을 꺼내는일이 거의 없는데 얘한텐 술술 말하게 됨. 이 경험은 매우 신선했음... 근데 누군가에게 감정을 털고 위로받는 경험이 거의 처음이다보니 정서적으로 의존이란걸 조금씩 하게 되면서 점점 연애의 을이 되는거같기도 함... 신기한건 붙잡고 찡찡대고 처울고 즙짜도 받아줌. 나였으면 이런애 못받아주고 지쳤을거같은데 딱히 그런 내색 없는게 놀랍다.  호의관계이던 사람이어도 어떤 계기로 싫어지면 순식간에 완전한 무관심+매우 적대적이 됨. 얘 앞에서 그사람 얘기도 못꺼냄 ㅋㅋ   "
874,"
https://youtu.be/c1GxjzHm5us "
873,"
저거 보고 나 싫어하는 줄 알고 글쿤이라고 생각했는데오히려 배려가 되어 버리다니 "
872,"
태어나자마자 언젠가는 곧 죽어서 흙으로 돌아갈거면 굳이 왜 태어나지는지 모르겠음.내 의지로 탄생한 게 아니니까 생각해봤자 의미 없다고 느끼긴 하지만그것도 굳이 이 시대에? 이 나라에? 이 부모 밑에서? 이 몸에? 자아가 깃든 원리를 모르겠단 말이야.왜 다른 사람의 몸에 깃들진 못한 건지?아인슈타인 같은 골치아픈 사람들 덕분에 모든 현상에 원리와 이해가 있다는 걸 알게 되고 나선이게 계속 신경쓰인단 말이지내가 죽고 나서도 세상은 계속 돌아간다는 사실을 10살 때 처음 자각했는데 존나 외롭더라.계속 생각해봤자 이미 정해진 결말은 어쩔 수 없어서 나중엔 포기하고 살면서 차라리 죽여달란 소리가 나올 고비도 여러 번 겪긴 했다만어쩔 수 없이 태어나진 거라서 삶 속에서 사람들이 처절하게 의미를 찾고 있는건지는 모르겠다만자기 자신을 자신의 눈으로 볼 수는 없는 거라 어쩔 수 없이 워칭도 타인에게 의존해야 되는건데만약에 자기가 열심히 노력을 했더라도 타인이 비하하고 무시한다면?그럼 노력을 한들 아무짝에도 쓸모가 없는 게 되는 셈이지.굳이 그런 극적인 비극 아니더라도 한 3세대 정도면 잊혀지게 될 걸?그런 삶을 위해 발버둥쳐야 된다는 현실이 너무 피곤하고 생각만 해도 무기력해져.아무리 사람들이 좋은 쪽으로 생각하라고 하고 얘기를 해도 설득이 안 통해져.그냥 ""잘 될 거예요"" ""믿으세요""라는 식의 격려는 머리에 쥐뿔도 안 박힘.거기다 이 놈의 죽음이라는게 진짜 예고도 없어서 오늘도 무슨 유명한 만화가 부고 소식 들었고주변에도 젊어서 죽은 사람들도 몇 봐서 그런지 내일 과연 내가 살아있다고 보장할 수 있을까?아니면 만약 살아있다고 한들 그 남은 삶을 어떻게 써먹어야 할지 도저히 모르겠어.그냥 하루하루 순간의 편안과 재미를 위해?금방 소멸될 생산과 소비만 하는 삶이 뭐가 의미가 있는지 모르겠고업적을 세운다? 누군가의 인정에 기대지 않으면허무해지는 현재의 노력을 어떻게 견뎌?남들과 똑같은 삶? 예측은 가능해서 편하긴 할 거다만그럼 그게 ""나""랑 ""남""이 다른 점에 대체 뭔지 모르겠네.어디다가 삶의 의미를 쏟아부어야 될지 모르겠어.가끔 재미있는 일도 가뭄에 콩나듯 일어나지만 그건 남이 벌인 일로 인해 생기는 도파민 내지는 아드레날린에 불과해서.그냥 아드레날린이 필요하면 놀이공원에 가고 말지. "
870,"
엣프제상사 남녀 몇 겪어봤는데 아니 ㅅㅂ 사람을 너무 잘 챙겨줌;;;;  소위 립서비스만 잘하는 게 아니라 실질적으로 뭐 쉬엄쉬엄 일하게 해준다든지  알아야 할 건 자기 시간 내서 구체적으로 알려주든지포인트 꼭 찝어서 칭찬 갑이라거나.. 어쩌다 실수하면 그럴 수 있다 해주고  필요해 보이는 건 실질적으로 바로 조달해주고  일 관련 지적할 때 있어도 ㄹㅇ 엄마아빠처럼 잔소리식으로 하는데 솔직히 사람이 진짜 신기함 엣프제 유형 별명이 '사교적인 외교관'이던데 그런 식으로 엣프제가 타인에게 먼저 협조를 제공해 서로 협조하는 분위기를 이끌게 하더라 솔선수범 ㅆㅅㅌㅊ  ㅡ 근데 엣프제도 대하기 힘들거나 싫은 사람이 있긴 할 거잖아 아무리 그래도 사람인데;그래서 질문 좀 할게1. 엣프제가 대하기 힘들거나 싫은 사람에게 보이는 언행 및 행동 특징은 뭐가 있을 수 있을까? 케바케여도 좋으니 엣프제들의 답변이 궁금하다2. 엣프제들이 칭찬이나 작은 선물만 받아도 바로 또 보답하는 성향이던데 혹시 칭찬/선물 받으면 부담스러워 하는 성향인가? 아님 그냥 응당 엣프제 자체가 Giver 성격인지라 워낙 잘 베푸는 편이라 그런 건지? 모쪼록 답변 부탁.. 엣프제들한테 고마운 일이 누적된 게 많아서 더 잘 대해주고 싶음  "
869,"
역시 건강관리가 문제다 "
868,"
모두들 편안한,,, 연휴를 보내셨는지요,,? 따뜻한 햇살이,,, 우리를 감싸안아주고,,,새롭게 생명들이 피어나는 파릇파릇한 봄도 어느새 지나여름을 향해 달려가고 있네요,,,*^^* 많이 덥죠~? 어제 저는,, 절에 다녀오며 이런 문구를 발견했답니다*^^*'나쁜 말을 하지 말자 험한 말은 필경에 나에게로 돌아오는 것'말 한마디 한마디가 그 사람의 인품을 드러낸다잖아요,,*^^*올 한해도 주변 사랑하는 사람들에게 따뜻한 말 한마디 건네주는 것이 어떨까요,,,*^^* 곧 주말이 다가옵니다,,,*^^* 주말까지 남은 날도 마무리 잘 하시고,,, 행복하세요~*^^*저는 이만 총총... "
867,"
https://www.youtube.com/watch?v=CHbWWphAdPkhttps://www.youtube.com/watch?v=6lkxC6m6JTs "
866,"
https://youtu.be/XFma0j6CZb0황비홍 - 남아당자강철계투오공 보고 싶다 "
865,"
정의와 선을 부르짖어서? ㄴㄴ1. 그러고서 수틀리면 지저분한 짓은 할 거 다 하니까.2. 정의라는 것 자체가 그 칼 끝이 어디를 겨누고 있느냐에 따라 정의는 절대폭력이 될 수 있음.이건 말하기 애매한데 예를 들어 아무것도 아닌 것을 정의라고 가정하고 그 정의에 반하는 것을 숙청하면""정의""라는 것 자체를 절대권력 내지는 폭력이라고 인지할 수 밖에 없음. 그게 선이다? ㄴ 그런 식으로 주입하는 거 질색. 근데 얘네는 그걸 해. "
