number,content
864,"
 다 경험한 건 아니니까 경험 위주로.인팁 : 아인슈타인이 멱살잡고 캐리하는 미친놈 집단. 인팁갤=소돔과 고모라. 건강한 인팁은 뭐든 지 식대로 해야 성공할 타입.갤에 수학 문제 던져주면 그거에 몰입함.엔팁 : 노진구. 키배하다 발리면 형냐들 엄청 찾음. 친목질 개쩜.인프피 : 입장하자마자 날 갈구던데 얘네들 자체가 여기저기서 터지는 동네 바보 이미지라 노 데미지. 바보 상대로 성질 부리기 김새서 ""글쿤""밖에 할 말이 없었음. 현실에선 씨발연놈들이 죄다 인프피인데 스트리머나 예술가도 인프피에 쏠려있음. 사적으로 만나는 건 피하길 권함.잇프피 : T 계열 싫다면서 굳이 싸움을 검. 인프피 다음으로 정신병자.잇티제 : 아는 사람이 이 계열. 소동에 크게 나서진 않는데 한 번 짜증나면 굵직하게 팩폭 갈김. 성실함.엣팁 : 남자는 갤에 없고 주로 여자들이 갤 점령. 뭔가 상남자(?)부심에 젖은 것 같음. 관종끼 엄청나고 분노벨.엔프제 : 위선자. 끓는 점 낮음. 찾아가는 분노벨 서비스.인프제 : 위선자2 겉으로 오글거리는 소리 덜하는 편. 간을 잘 봄. 잇팁 : 역시 남자는 갤에 적고 여자들이 점령. 여초 뒷담 까면서 친목질 엄청함. 귀찮은 거 싫다면서 귀찮은 질 엄청 많이 함.현실의 잇팁은 그닥 관심 가는 사람 없었음. 다른 심리검사 하다가 상담사가 나보고 카레이서 하라고 하길래 뭔소리고 했는데잇팁에 진짜 카레이서 출신 인물 있더라. 미친안 그러려고 했는데 약간 공구랜드 같은 곳 한 번 갔다가 존나 설레서 하악댄 적 있다.화 안 나고 말투 아무 생각 없는데 표정이랑 말투 지적 개많이 받음. 평생의 1/3을 이 소리 듣고 사는 기분. 짜증난다.누구한테 조언 구할 때는 이미 본인이 생각하는 모든 방법을 다 써보고 나서 조언 구하는 것임.오지랖 굉장히 싫어함.엔프피 : 정신 사나울 것 같아서 안 감.인티제 : 뭔가 엘리트부심 망상이 있어보여서 잘 안 감. 키배 잘 발림. 은근 유리멘탈.엣티제 : 잇팁이랑 잘 맞는다는데 별 흥미가 안 느껴짐.엣프제 : 핀란드에 온 느낌.(고요한 숲 속). 떡밥이 더럽게 없어서 어쩌다 타유형들이 떡밥 주고 감. 타유형도 안 오고 지들도 갤에 잘 안 오는 듯.유명인들도 블랙핑크 리사를 제외하곤 다 모르는 사람들 투성이임.실제 엣프제를 만난 적은 없지만 주변에 사람이 많고 칭찬과 감사에 굶주린 유형이라고 하는 걸 보면 나랑 만날 일은 희박할 듯.근데 SM플레이 하면 도미넌트, 새디스트같이 주인님 역할 존내 잘할 것 같아 보임.잇프제 : 상대하기 싫다는 아우라를 뿜어대고 있음. 금방 관심 끊어버림. "
862,"
너네너무좋다 ㅋㅋㅋ  - dc official App "
861,"
아니 그게 잘못됬다는 건 아닌데아는동생이 거의 무지성 수준으로 여자여자 거리길래..+걔는 인생에도 딱히 방향성이 없어보이는 편인데그렇다고 막 게으르지는 않고하나 꽂히면 저러는거같음누가 좋아서 연애를 하는것도 아니고경험이 있어야 할 것 같대무슨 마음이냐 이게..?팩폭하면 ㅈ같으면 손절침? 애가 너무 어려서 그냥 욕먹을거 각오하고 몇마디 좀 할라는데.. "
860,"
https://youtu.be/fKopy74weus "
858,"
박명수도 똑같은 질문 받았는데 그럼 얘도 그거냐? 시간이 언젠데 안 먹었겠냐?하지도 않은 소린 끼워 맞추지 좀 말고(다 틀리니까)너한테 욕한 거 아니면 태클 걸지마 설명충되기 싫고 피곤해나 일 터지고 설명하는 거 되게 싫어해 귀찮아 죽겠어서그나저나 나 박명수 재미없어서 싫어하는데 같은 유형이라니 당황스럽네나 깔거면 좀 내가 강력범죄나 마약 같은 거 하면 까라 시시한 거 말고 "
856,"
근데 내가 찐따인 인팁이라 노답인 관계성임.걘 너무 인싸고 나한테도 친절한데 난 너무 아싸에 찐따임. "
855,"
https://youtu.be/STxXS5lLunE "
854,"
최소 60살까진 뭘하고 살고 싶다거나 하는 거.30대에 결혼하고 애 낳고 집 사고 차 사고 애 키우고 대학 보내고 퇴직금으로 장사하고이게 끝이면 너무 서글픈데.마치 정해진 테크트리 같잖아. "
849,"
한 열번하면 한두번 isfj가 나오는데 나머지는 esfj 나옴근데 학교다닐 때 학생회 생활도 하고 외부동아리도 하고 조모임도 존나 많이하고 결과도 좋았는데 개진따임 "
848,"
제목에 이성언급, 조건문, 의문문, 칭찬 보이면득달같이들 찾아오시네다 그런가 여기가 유독 그런가 흠 "
847,"
인터넷 세계에서 병먹금 ㅈㄴ 잘함현실 세계에선 그냥 싸우지마무새 "
846,"
친한 친구가 esfj라 놀러 옴난 intp ㅋㅋ신기하게 완전 정반대인데 얘기하면 재밌음 "
845,"
시불장  "
843,"
https://youtu.be/xo1VInw-SKc "
842,"
인프제인데 좀 빡친다...  - dc official App "
841,"
방구석인팁에게 새로운 경험을하게해줌그리고 뒤에선무슨생각을할지모르지만앞에선 인팁비위잘맞춰줌 "
839,"
다른이들이 그들의 과제에 흥미를 보이는 걸 좋아한다 : 경우에 따라 다르지만 잘 완성된 결과물에 좋은 평가를 주는 걸 좋아함.원리원칙이나 자유를 침범하지 않는 범위 : 맞음. 간섭하는 걸 싫어하고 자신만의 룰이 있음.타인을 잘 돕는다 : 맞음. 안 그럴 것 같은데 의외로 잘함. 자신의 경험을 타인과 공유하는 걸 좋아함 : 맞음.눈눈이이 방식 선호 : 은근 있음. 지나치게 신중함 : 있음. 너무 멀리 돌아감 : 있음.받은 만큼 똑같이 되돌려주는게 공정하다고 생각 : 맞음. 그래서 욕이나 비방을 받으면 무조건 되돌려줌. 그게 마음이 편하니까.신중치 못한 농담을 꺼냄 : 어렸을 때 한 번 그래서 혼난 이후로 안함.타인의 일에 지나치게 간섭함 : 이건 아닌 것 같음. 어떨 땐 하는데 어떨 땐 철저하게 무관심함. 자신의 감정과 동기를 파악하는데 어려움을 느낌 : 맞음.행동으로 타인을 탐색함 : 맞음. 백날 말로 해봤자 잘 안 믿음. 행동을 믿으려고 함. 이것 땜에 트러블이 생기기도 함.창의적이며 유머 겸비 : 맞음. 나는 안 웃는데 남들 웃기는 건 가끔 자기도 모르게 잘함.문제 해결 : 인생의 1/3을 차지하는 동기.예측불허한 성격 : 아니야. 개인적으로 바라는 것 : 인간에 대한 소통 욕구가 원천차단 되는 것.엣프제가 들으면 이해 못하겠지만 모든 문제들의 고통은 대부분 인간관계에서 비롯된 것이기 때문에나한테 인간에 대한 소통 욕구가 전혀 사라지면 인생이 좀 더 편안해질 거라고 예상하고 있음.그런데 사람이라서 그렇게 못하는 게 문제. "
838,"
단단한 야채+고기를 잘게 썬 다음 볶는다.소금과 후추로 간한 다음 밥과 함께 먹는다.비타민과 단백질, 탄수화물을 섭취했으니 완벽한 요리다. "
837,"
글만쓰고 확인하러 안올 듯 ㅋㅋㅋㅋㅋ 귀찬그럼20000 "
836,"
밖은 20도인데 습도 100이고안은 26도인데 습도 66임창문 열면 기온 24도에 습도 80퍼로 올라감.인간이 쾌적함을 느낄 수 있는 습도 한계치가 60퍼다. "
834,"
진짜 왜 저렇게 사는 걸까 싶은 사람들이 너무 많음 남자와 여자 간의 차이일 수도 있긴 한데 아무리 그래도 나로서는 상상하기가 힘든 것들이 너무 많음 다른 엣프제들도 그렇게 생각할 거 같고 정말 다양한 사람들이 살고 있고 그러니 mbti도 16가지나 된다는 걸 느낌  - 언미생지 "
832,"
화난 건 아님갤에선 별 잡담 다하지만 톡에선 이럼 "
829,"
!!!! 아는사람무무무ㅜ뭄ㅁ "
828,"
남자임 ㅇㅇ코로나 전에는 남녀노소 할거없이 다 잘 지내고 놀았는데코로나 때문에 이직 세번하면서연락 좀 소홀해지고 ㅋㅋ또 커플들 되는애들 많아서먼저 연락 안하니까 다 멀어지더라지금 회사는 남초회사에 서비스직이라 장난도 못치고퇴근하면 바로 집이고 그래서직장에서 인간관계랑 평판은 다 좋은데 사적으로 연락하거나 만나진않아..동네친구 두세명 남았는데ㅋㅋㅋ맨날 만나서 각자 외롭고 그렇다고 한탄만하고 술먹다 각자 집감ㅋㅋ취미나 가져볼까 하는데 추천하는거 있어?쉬는 날이 고정이 아니라서요즘은 그냥 드라이브 가거나 집에서 넷플 몰아보는게 끝임..저 위에 세명이랑 술먹는거랑 ㅋㅋㅋ "
827,"
산지 얼마 안된 팬티에 구멍 숭숭 나 있길래 삭은 팬티 샀나 했더니쫌 질긴 나이롱 바지에도 스크래치 난 거 보면 구멍내는 범인이 따로 있는 듯이 새기가 범인일까? 맨날 플라스틱 빠져서 따로 놀던데  "
1778,
826,"
스승의 날도 안 지난 날씨가 27.9도가 사람 날씨입니까?밤되면 또 습도는 80%돼서 시원한데 불쾌감 들겠지 어휴기껏 씻었는데 선풍기 꺼내려고 창고 뒤지느라 땀 또 흘리고 "
825,"
나는 인팁인데, 직장에서 신입이 들어왔어내가 사수가 된 입장이고, 얘랑 빨리 친해져야하는? 그런 특수한 일인데엣티제랑 좀 차분한 분위기에서 이야기 하고 싶을 때가 있는데대화 나눌 때 내용은 차분한데 분위기는 전혀 아닌? 방방뛰는 느낌임..몽상하는 이미지는 비슷한데, 뭔가 미세하게 어그적거린다 해야하나...너희는 속마음 꺼낼 때가 언제니? "
824,"
루시드퍼레이드♤♤♤♤♤♤♤내가 무슨 지껀줄 아네 선넘어서 회피함 토레토레퍼레이드♡♡♡♡♡♡♡♡♡ "
823,"
https://youtu.be/0xLQyxvohmc "
821,"
3월 31일날 짝사랑하고 있다고 썼는데사실 2월 말~3월 초부터임.매일 아침이 설렜는데근데 지금은 하루가 지루하다고 느끼고 있음.벌써 권태기가 찾아왔나아직도 사랑하는 건 맞는 것 같은데 예전만 같지 않다.오랜만에 느껴보는 감각이라 설렜었는데 아쉽다. 좀 더 불탔으면 좋겠는데. "
820,"
혹시 몰라서 여러번 해봤는데 5번중에 4번나옴 "
819,"
인간관계를 가장 중요시하는 유형? "
818,"
자꾸 이게 나오네.남이 뭐라건 자기 주장 강한 캐릭터라서 T 나올 거라고 기대했는데.난 무료 땡기면 인팁 나오는데 사색이랑 공상 안하는 거에 체크하면 잇팁 나옴직관이랑 현실이랑 존내 싸우는 듯이럴 땐 과학에 관심을 가지냐고 물으면우주와 물리학에 관심 = 인팁만들기와 수리에 관심 = 잇팁머릿 속에서 둘이 싸움. 근데 잇팁이 우세하면 가끔 손해 많이 봄.이웃들한테 유일하게 말 걸 때가 항상 이런 이유근데 이 문제로 진짜 많이 싸움.미친년들이 남의 집 바로 앞에 우루루 몰려들어서 좌판 깔고 하루종일 얘기해대면씨발 자기 집에서 쉬는 사람은 어쩌라는 거야뭐 물어보면 답은 항상 해줌. 좋은 의미든 나쁜 의미든.답 안해준다면 못봤다는 의미.헷갈려서 다른 데서 검사하니까 잇팁이 이김. "
817,"
존나 과몰입해서 진짜 더콰이엇처럼 말도 거의 안하고 있었거든? 그러니까 얘들도 말 거의안걸더라 심심하고 외로워 뒤질뻔함..  "
816,"
줏대없는건 정 떨어지지 근데 보통 그런가? 엣프제를 실제로 접한 적이 없어서.  "
814,"
본인 미화 심한데 스스로 모른다본인 기준, 일관성 없고 주변에 휘둘림사회적 평판에 집착해서 인간관계 및 사회생활 스트레스가 심함 "
813,"
6단계 법칙으로 근황이 알고 싶은/친해지고 싶은 사람과 연결되고 싶은데 그러려면 '넓고 얕은 인맥'과 친화력이 필요함. 6단계 법칙이란 지인 6명만 거치면 전세계 사람들과 연결될 수 있다는 이론인데, 웬만한 사람은 3단계 이내로 연결됨. 나 IXTX고 지금 친구가 한명도 없음.(학교폭력 같은건 아니고 엄청 낯가려서) 주변에 엣프제 엣팁 이런사람들 보면 발이 엄청 넓던데 어떻게 해야 하는지 한 수 배우고 싶습니다. ​ (6단계 법칙에서의 지인이란?)  "
810,"
엣프제들아 너넨 뭐가 우선이야 "
809,"
반갑습니당 ㅎㅎEsfj 남친과 연애하고있는 esfj 여자에요 "
807,"
둘다 동성이고 그냥 친구 사이임  - dc official App "
806,"
일 치르고 어색해짐.여자 쪽이 쿨한 성격이면 모르겠는데 아니면 지가 손해본 입장되기 싫어서자고 나서 태도 바꾸기도 안 바꾸기도 애매함.상대가 안 받아주면 어쩌나 하는 쫄림 때문에.애프터라도 해주는 새끼들이 있으면 다행인데잠수하거나 먹버하면 좆되는 거라 골아프게 엮일 수도 있음.더 최악은 데이트 폭력 같은 거. 남자 쪽이 집착이라도 하면 범죄로 엮일 가능성 농후.대개 연애지침서에선 3달이 피크라는데 (100일 정도 되면 상대방 인성 파악 가능)그거 지키는 사람 요즘 거의 없을 듯? "
805,"
숨겨진 자아가 있는건가 "
804,"
잇팁이 이러니까 속에서 병날 지경  "
803,"
내가 제일 존경하고 사랑하는 우리엄마 mbti가 esfj라서 "
802,"
남자 엣프제가 적은 이유는 뭐라고 생각하십니까?전 남자인데 인피프고 친한 동성친구역시 남자인데도 엣프제라서남자중애선 드문유형이라 신기함. "
801,"
여러분 믿겨지십니까?  이것이 에이프 런 완장의 두 얼굴입니다 동족들을 혐오하는 가증스러운 완장 타도하자! 타도하자!  "
800,"
내가 우연히 친구를 많이 사귀고 외향적인 성격으로 개과천선(?)했거든그러고 5개월 만에 다시 해보니 엣프제 나오더라반가워~~ "
799,"
https://youtu.be/M5pInLyxeys스몰빌 주제곡 "
798,"
그것도 결국 신경앓이 하는 사람한테 이래라 저래라 하는 소리니까.나는 그것도 결국 당사자가 쿨한 사람이 되어라라고 강요하는 걸로 들린다.그 사람한테 뭘 시키지 말고 그냥 편을 들어주는게 낫겠다.좋은 사람이란 건 대체 뭔지 모르겠음.히틀러가 유럽의 적이지만 인도에서는 꼴보기 싫은 영국을 공격한 영웅 대접을 받고(영웅까진 아니지만 인도 사람들은 히틀러 별로 안 싫어함. 영국놈들한테 하도 당해서)좋은 사람이란 것도 상대적인 느낌이 듬.타인에 의해 자기 자신의 가치를 증명한다는 것이 곧 사회지만타인의 독단에 의해 자기 자신의 진실이 무시 당할 수도 있다는 걸 생각한다면""좋은 사람""이란 건 과연 진짜 자기 자신한테 좋은 걸까?나는 거친 환경에서 자라서 항상 나쁜 놈이란 소릴 듣고 자랐는데나는 도둑질도 안하고누굴 왕따 시키지도 않고 괴롭히지도 않고내가 맞지 않는 한 때리지도 않고거짓말도 나를 방어하기 위한 선에서만 하고타인의 사생활도 별로 신경쓰지도 않고 평가도 그닥 안함.업소를 가는 것도 아니고 물건을 뺏지도 않고그냥 웃지 않고 이웃들한테는 시끄러우니까 소란 좀 그만 피우라는 소리만 할 뿐이고말이 통하지 않는 사람(주로 양아치)은 신고하고 그것 뿐임.근데도 나는 남들한테 나쁜 사람임.그냥 너 싫으니까 나랑 엮이지 말라 혹은 괴롭힘에 똑같이 보복을 하거나예수처럼 왼쪽 뺨도 내주지 않았다는 이유임.웃지 않는다는 이유로 구설에 휩싸이고.그런 걸 종합적으로 여러 번 겪다보면그냥 인류는 자기들이 멋대로 정한 ""선""을 강요하는 벌레들이고학살당해 마땅한 존재들이 아닌가 싶다. "
797,"
시발 성격은 거의 다 맞음  - 언미생지 "
796,"
혹시나 가능하신분이 이글을 보신다면 부탁드리겠습니다   "
795,"
겹치는 부분이 없어서 아님?  "
793,"
지금 보니까 너무 착함... 내 눈치없음을 받아주는 인싸력... 엄마같아 자꾸 응석부리게 돼 내가 남자였으면 백퍼 반했음  "
792,"
이제부터 여기 갤주임  "
790,"
사교적이고 능동적이라 사회생활 잘할거 같음말 잘 걸어주고 낯가림이 별로 없음아이디어 얘기하면 잘 들어줌그래서 서로 잘 대해주게됨 "
784,"
https://youtu.be/PstrAfoMKlc아길레라 신곡을 내라 "
779,"
https://youtu.be/DUT5rEU6pqM "
778,"
오진승도 정색 빨더라구 "
776,"
에 이 프 런  "
775,"
Apron ESFJ 절 대 찬 양 해 ! 에1이프런의 자유를 탄압하지 마라 ! "
774,"
오 나도 추가해볼까  "
772,"
변방갤 출신이라 적응안되네  "
771,"
에 이 프 RUN 어엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에이프런이 달리니까 에이프RUN 어엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
770,"
인프피 좋아해줘  "
768,"
어제술마시고 오늘도 일어나서 노는거같은데계획안잡고 불쑥 보자하면 싫어할려나 "
767,"
아싸는 이만 물러갑니다  "
766,"
https://youtu.be/pO40TcKa_5U "
765,"
왜 학교랑 직장에선 잘하는데집에선 안되지 "
763,"
도대체 정리정돈이란 건 어떻게 하는 거냐? "
762,"
밖에서 지랄할 사람들 하나도 없을 거 생각하니 넘모 신난다 "
761,"
여기가 인싸 갤러리임? "
760,"
https://youtu.be/iEe_eraFWWs "
758,"
난 isfp여자인데 남자가 이 유형이거든 나 엄청좋아하고 나한테 잘맞춰주고 그러는게 느껴져 근데 내가 게으르고 타인에 관심 잘안가지는데 애가 매번 먼저 통화오고 2시간이상이나 통화했거든 난아직 조금 낯선데 애는 나 편해하는게 신기함 처음엔 너무 부담스러웠는데 익숙해졌나봄나도 애는 자기관리 잘하고 부지런한데  난 누워만있고 자존감낮고 게으른 날 왜좋아하지? 애가 나한테 잘해주니까 나도 점점 마음이 열리는거같아서  외향적인 친구를 둔적없는데  내가 애한테 어떻게 대해줘야 좋아할까? 나도 그마음에 조금 보답하고싶은데  "
757,"
내 첫사랑이 엣프제였어서 놀러와 봤다...현재는 잇프피랑 연애 중인 엔팁이다... - dc official App "
755,"
나는 동생이 존나게 싫음.연년생이라서 그런지 모르겠지만어리광을 나한테 존나 부리고 내가 지를 챙겨주기를 바람.근데 연장자에 대한 존경심은 원래부터 없었음.윗 사람 > 무조건 나를 보살펴 줘야 함. 이런 마인드임.근데 내 입장에선 엄마 사랑을 분할받아야 하는 개새끼임.이 새끼 때문에 내가 자꾸 연장자로서 본을 보여야 하고맞는 일이 많았음. 내 잘못도 아닌데.그리고 중딩 되니까 나만의 방과 시간이 필요한테 이 새끼가 자꾸 방해함.어릴 땐 돌봐줬지만 이제 더 그러기 싫어서 정 뗐고선을 확 그었음.근데 이 새끼가 존나 멍청해서 선의 의미를 모름.자꾸 선을 넘어서 폭행까지 발전하는데애가 좀 부모한테 덜 맞고 자라서 그런지 원래 인성이 좀 십창임.학교에서도 애들 때리고 반 꼴찌하고 ADHD의 전형을 보임.그러다 담당일진 만나서 개 처맞고 징징대고.당근 신경 안 썼지 그렇게 살거나 말거나 알 바 아니니까.한 번 선 그은 놈한테 신경 쓰기 싫음.그러니까 애가 병신이 되더라. 히키코모리, 알콜중독, 도둑질, 폭행, 별 짓을 다 함.엄마는 엄마대로 원래 애들이 어떻게 되거나 말거나 신경도 안 쓰는 인간이니까기대할 것도 없고.그러고나서 분리했는데 무슨 바람이 불었는지 지잡대를 갔더라.거기서 최고로 인기없는 학과에서 수석 먹었다고 자랑질인데 알 바냐?거긴 원래 기안대 수준의 학교인데.이 새끼가 사고 또 친 게 지잡대 간답시고 사채를 써서 나보고 돈을 빌리려고 하더라.진짜 개념없는 새끼...그러고서 말하는 싸가지는 자기한테 돈 빌릴 생각하지 말래.식구 역사상 이 새끼한테 돈을 뺏길 지언정 빌린 사람 한 명도 없음.하여튼 이 새끼 하는 짓이 자꾸 나한테 관심을 요구하고 의지하고 뭐 그런 거 같은데물론 이기적인 놈답게 남이 하는 말은 듣지 않고내가 짜증나서 한 마디 했지.지잡대 하나 가서 사람 구실도 못하는 주제에 지랄 좀 하지 말라고.지금 생각해보면 내가 형제애를 줬으면 이 새끼 사람됐을지도 모르지만아니, 죽어도 주기 싫음. 평생 엮이기도 싫음.용서할 수 없는 짓도 너무 많이 저지른 놈이고. "
1778,
752,"
초반처럼 다정하게 해달라구,,,카톡 텀 빠르게 해달라고 하면 싫어할까? 남자 엣프제인데ㅜㅜ "
751,"
각종 강력사건만 봐도 인간본성이 혐오스럽던데  "
747,"
https://youtu.be/iG7F-sX8LII올림포스 가디언 원곡풀버전 "
746,"
먼데 존나 착함?;;나엿음 넌? ㅇㅅㅇ 넌 왜 안했어? 하고 깝쳤다 "
744,"
군대 한달뒤 전역하는 ESFJ야 나는 intj전역 기념으로 여행가재(이전에 대충 호감 표시 서로 햇음)우린 장거리 사이야서울사는 esfj가 비행기타고 부산까지 온대 1박 2일할거구 내가 하자는대로 다 따라갈거래내가 코로나때문에 서울가기 무섭다고 해서 걔가 내려오는거첨에는 계속 머하냐고 묻고 근무가는거, 운동가는거 다 말하고 전화도 매일 먼저해줬어 대략 4~5개월 해준듯? 그러다가 요새는 폰받으면 머하냐고 묻는건 꾸준히 하고 전화는 가끔해줘 이제 운동가는거 안말하고 근무는 가끔?말투도 좀 딱딱해진 느낌?  그래서 걍 귀찮으면 머하냐고 굳이 안물어도 된댔더니 자기는 내가 회사에 잇는걸 알지만 그래도 궁금해서 묻는거라고는 하더라,,,원래 카톡 안좋아하고 대신 전화 좋아하는 사람이야 노력하는거같긴한데 전보다는 덜하는게 눈에 보여,,,ENFJ는 진심인 사람한테 어떻게 대해? "
742,"
루시드퍼레이드♤♤♤♤♤♤♤왤케 부담스럽게 다가오냐 ㅅㅂ... ㅅㅂ... 대놓고 뭐라못하겟는 사람들임 악의도 없고 상처받을까봐 토레토레퍼레이드♡♡♡♡♡♡♡♡♡ "
740,"
https://youtu.be/S4VhjseWv80인기에 비해 돈이 없어 뮤비를 못 만들었다는 전설의 노래 TT "
739,"
 "
738,"
엣프제들 다 어디갔어요? 죽었나요? "
737,"
ㅋㅋ "
736,"
어지럼증 땜에 평범한 헬스는 못하고다치지 않게 누워서도 할 수 있는 근육 만들기 해야 혈액순환 돼서약기운이 돈다고 하는데그런 운동이 뭐가 있음? "
735,"
그럴때 현실보다 자기가 추구하는 생각쪽으로 몰아가려고 하는 경우도 있음?? 보통 엣프제는 아닌건 빨리 정리하고 맞는건 잘 잡는편이잖 근데 너무 믿기싫을 경우엔 끝까지 포기안함 ?? "
734,"
https://youtu.be/r2LpOUwca94메이저 레이저의 light it up "
733,"
아줌마들성격임.. 좋은뜻으로 "
732,"
사랑해 ♥ "
731,"
엣프제 아무한테나ㅠ이러냐?ㅜㅜ칭찬해주면 가뜩이나 말 많은데콧구멍 벌름거리면서미친듯이 조잘대며 설명할 때 귀엽더라 "
730,"
https://www.youtube.com/watch?v=JGPB_IvmAJI "
729,"
시골 암자야 뭐야 "
728,"
https://youtu.be/DqA25Ug71Mc "
727,"
귀엽고 사랑스러움하루종일 보고 싶음 "
725,"
