number,content
어릴때 엄마가 4살인 저를 데리고  시댁살이가 힘들다고 집을 나왔습니다.  강제로 이혼한걸로 기억하네요 어릴때부터  그리고 새아버지가 있었는데(지금은 헤어짐) 만나는 남자들마다 꼬라지가 왜그러는지  첫번째 분은 저를 정말 많이 패고 술만 먹으면 집안 물건을 다부수고  그뒤로 몆명 더 있었는데 그저 그랬습니다. 이때 새아버지한테 뺨을 맞다가 귀를 맞아서 이명도 생기고요 (3급받음) 두번째분은 엄마한테 사기치고 친아버지에게 받았던 집을 날려먹었습니다 보증 잘못서서 빛도 있고요  엄마는 어릴때부터 술만 드시고  매일 술주정에 친아버지가 매달 주시는 양육비도  솔직하게 학창시절 용돈한번 못받았습니다. 근데 엄마는 옛날부터  자기 없었으면 너는 고아라는둥  니가 내 인생을 망쳤다는둥 욕을 하기도 하고  저런 새끼를 왜 낳아서 이런 말을 듣기도했습니다. 반발심으로 엄마랑 매일 싸우고  사고는 크게 치지는 않았지만 18살 이후로 엄마랑같은 식탁에서 밥을 먹은적이 없어요 물론 저도 잘난건 없어요  어릴때부터 나태해서 중고등학교때 공부도 안했습니다. 학원은 커녕 교육에 관심이 없던 엄마의 영향도 있다면 있겠지만 전적으로는 걍 저의 잘못이 커요 꿈도 크게 없었고요  성격도 못나고  친구도 없었고요  중학교때 처음 사귄 여자친구도 애정결핍으로  억압하고 그러다 2개월정도 사귀고 그뒤로 여친경험없어요 21살때는 친아버지가 그렇게 사는거는 아닌거같다며  양육비에다가 재수학원까지 지원해줬지만  나태해서 그런지 결국 실패했습니다. 이러한 경험으로 자기혐오가 너무 심해져서  솔직히 삶의 낙도 없어요 저도 알고있어요  저의 책임이 크다는걸 그리고 엄마랑 사는데 엄마가 사고를 치셔서 군복무동안 모든돈을 다 쏟아넣었고요  이때 엄마가 매일 술먹고 전화오고  정말로 미치는줄 알았습니다. 돈아낄려고 외박외출도 안나가고  휴가때는 가장 비싸게 먹은게 국밥이네요  제가 살아가면서 유일하게 좋아했던  중학교때 첫사랑은 명문대를 졸업하고는  대기업 인턴을 하는데  매일매일 SNS를 봅니다 최근에는 비공개를 돌려놓았지만  그래도 가끔씩 얼굴 떠올리는것만으로도 살겠더라고요 너무 박탈스럽더라고요  저도 행복하고 싶은데  나는 왜이리도 작을까 라는 생각도 하고요  23살에 유일하게 좋아하는게 개나 고양이라서  수의사라는 꿈이 생겨서 수능을 준비하고싶었습니다. 책을 구매하고 2년안에 붙자는 생각으로 공부중이였는데 엄마가 어디가 아프다고 하더라고요  무시할라 했는데 결국 병원비가 필요하다 해서 저 명의로 받을수있는 대출은 전부 해줬습니다. 근데 사실은 엄마가 보험이 있었고  그 보험금을 혼자서 다 해먹었더라고요  결국 저는 23살에 3천정도 빛이 생기고  꿈을 포기하고 알바만 했습니다. 생각하는것도 싫더라고요 미운것도 없고 여기까지 온것도 나의 나태함 때문이기도 해서 결국 빛을 조금씩 갚다가 집에서 자살시도 했습니다. 그 일로 아버지가 빛을 갚아주셔서 빛은 40 0정도 남았지만 아빠도 재혼을 하시고(다른가정) 저를 이제는 케어해주실 맘도 없으시고  솔직히 저도 이제 부탁드리기 죄송합니다. 오로지 엄마탓만 할수있다면 마음이라도 편하겠지만 저의 탓도 있다는걸 저는 알고있습니다. 어떻게 해야할지를 정말로 모르겠습니다. 걍죽고싶어요 이왕이면 엄마도 불행했으면 좋겠어요 무엇을 해야할지 아니 내가 무엇을 할 자격이 있을지 모르겠습니다. 요즘은 백수갤러리 돌아다니면서 저랑 처지가 같은 사람들 보면서 위안받고있어요  그나마 덜 비참하더라고요  어릴때를 회상하면 걍 추억이 없습니다. 친구도 없었고요 20~24살까지는 정말 사람하고 대화한적도 별로없어요 집에서 매일 딸치고 밥먹고 자고 이것만 한거같아요 이제 어떻게 살아야할까요..정말로 모르겠습니다. 걍 죽는게 맞는건지 행복하기 위해 사는게 맞는건지 애초에 나한테 행복을 추구할 가치가 있는건지... 유일하게 그냥 중학교때 그 애밖에 생각이 안나네요  그때 빼고는 기억이라는게 없어요  - dc official App "
724,"
평소에 너내 말 진짜 많잖아근데 진짜 누구 좋아하게 되고 상황상 아직은 티낼 수가 없을때( 예를 들어 좋아하게 된 사람이 애인이 있다던가)그러면 먼저 거리두고 일부러 걔한테 좀 뚝딱..(?)? 이거나 부자연스럽게 행동하게 돼? 평소에 잘 나오던 말이 되게 안나온다던가? 남이랑은 전화 10분씩 막 하는데 그 사람이랑은 3분 하기도 뭔가 힘들다던가..? (대화내용에신경을많이써서)너내는 어떠냐아 물론 활발하고 인기많아서 모든 이성이랑 연락하는 전제하에 "
723,"
정작 상대방이 뭘 말하고 싶은지는 별로 알고 싶어하지 않으면서왜 배려나 소통을 바라는지 이해를 할 수 없어 "
722,"
https://youtu.be/ghy6yMHrUEo이번에는 노보컬 "
721,"
원래 이렇게 단세포적인 유형인가요 ? "
720,"
https://youtu.be/coimBDWPNu0 나~를 보~며 웃어주세요~  "
719,"
인프제갤에서 온 인붕이인데, 여기 갤보고 리젠률에 놀람ㅋㅋ 인싸들이라 그런가?ㅋㅋ 현실 속에서 바삐 사람들과 어울리느라 넷상에선 희귀종ㄷㄷ  - dc official App "
718,"
https://youtu.be/e7kJRGPgvRQ(한글 자막 있음)잇팁은 술 관련 노래 나올 때 소주한잔 이딴 거 드럽게 싫어함 "
717,"
어쩐지 저번에 글 쓰니까 쓰리섬에 집중하더라그럼 니들한테 어울리는 직업은 기자 아니야?근데 엣프제들은 현실에서 나 만나면 안되겠다그냥 이유없이 싫다고 막 하고무표정 존내 하니까.(실은 무표정일 땐 아무 생각 없음) "
716,"
esfj라네 ㅇㅇ "
715,"
https://youtu.be/d0oPe63T6ek부탁해요! 콩콩 여우신님 (한글 자막 있음) "
714,"
안녕히계세요- dc official App "
712,"
가슴 중요부위 가린 그림 있길래내 꼴림은 내가 만든다는 정신으로 존내 일러스트들 참고해서 채색 연습 오지게 해서 탱글탱글 풀컬러 이쁜 가슴 그리고H씬 역식자 작업만 몇 십페이지 한 듯덕분에 때려 죽여도 안하던 일본어랑 채색에도 관심 가지고 있는데서서히 식는 중이다.역시 사람은 욕망이 있어야 발전을 하는 동기가 생기는데할 거 다 하고 나니까 의욕 제로네.잇팁은 이게 단점임. "
707,"
1. 사정이 이렇게 됐으니 미안하다2. 너도 사정 뻔히 알잖아 왜 신경질이야?난 둘 다 뚝배기 깨버리겠지만저 두 개 말고 어떤 멘트를 하는 사람을 발견해서 친하게 지내야 하냐?첨언하자면둘다 똑같이 사람 이용하다 버린 쓰레기인 시츄에이션임. "
706,"
https://youtu.be/G6ZjBPXSmnE "
705,"
3개월간 딱 두개다 시바알..  "
704,"
ESFJ-A  - dc official App "
703,"
노잼드랜드임  여주 빨개벗은 거 노모로 딱 하나만 나옴  "
702,"
창의력이 매우 부족한 유형 ESFJ들은같은 ESFJ끼리 모여도 아무 재미가 없었을 것이다혹시 ESFJ는 반대유형 INTP를 연기하며불건강 INTP로 위장해 MBTI 관련 갤러리를 하며낄낄대는 음습한 취미가 있는 것은 아닐까? "
701,"
완장들이 권력 남용으로 마음에 안드는 글을 다 삭제했을지도 모른다ESFJ는 이중적이라고 잘 알려져 있으며제일 이중적인 유형 INFJ와 달리 외향형이므로인터넷상의 절대권력(매니저 권한)으로 가장 끔찍한 이중인격자의 행보를 보였을지도 모른다그들은 적극적이고 관계를 중시하지만 제멋대로기 때문이다혹시 ESFJ 갤러리에는소통을 하고 싶은 ESFJ 완장(겉모습)과하루에 세 번 갤러리를 감시하고 원치 않는 글을 모두 지우는ESFJ 완장(속마음) 두 얼굴의 한 사람이 있는 게 아닐까 "
700,"
혐오감 때문에 그럼다른 유형들은 ESFJ가 싫어서ESFJ 비난글을 쓸 수도 있는데관심조차 이 유령갤엔 고마워서 타격이 크지 않음그래서 다들 무관심으로 ESFJ를 나쁘게 대하고 있는 거임그리고 ESFJ는 자신의 성격유형에 대한 자기혐오로 갤러리에 들어오지 못하고 있음열심히 살면 고통과 보람으로 자기혐오감을 잊을 수 있게 됨ESFJ는 오프라인에서 활동량을 늘려 다른 유형처럼 돼야만 살아남을 수 있음 그리고 감정을 억눌러야만 함 "
699,"
엣프제 뭐하는 애들인지 알고싶다고 "
698,"
제가 뭐라고 했습니까 흥갤 될거다 말 했죠? 저의 이 직관력 대단하지 않습니까 ^^ https://m.dcinside.com/board/esfj/574?page=4  성지글 포탈^^ "
697,"
뭔가 우리 엣프제 갤에서 봤던 것 같은 익숙한 친구인데 누구라고 특정짓지는 않겠지만 이러면 아저씨한테 혼~나요 ^^ !!잡아다가 엉덩이 마구 때릴거에요 ^^ (스팽킹 ㅗㅜㅑ;;) "
696,"
진짜 딱 외향적으로만 변하면 좋을 거 같은데..엣프제분들 밝은 거 넘 부러움 "
695,"
아무도 안보여서 당황함  "
694,"
갤질좀해라 글의 반이 다른사람이 쓴게 말이됨? "
693,"
말투는 남자인데 "
692,"
이런 유형입니다^^ 그와중에 엣프제는 호감이네  "
690,"
이거아니노?  - dc official App "
1778,
688,"
근데 엣프제들은 왜 말들이 없어요? 아가리가 없어요?? 왜 다 타유형들 밖에 없나요  "
687,"
찾기 힘들거 같다는 생각입니다. "
685,"
저는 잇프피고 가까이서 그냥 친하게만 지내는중 ㅠㅠ성격 밝고 남들 잘 챙겨주고 열심히 살아가는게 너무 멋있음!! "
683,"
어떻게 생각함? "
682,"
  - dc official App "
681,"
https://youtu.be/tYkwziTrv5o데뷔 때 처녀처럼을 부르던 가수는 30년 후 와일드를 찾게 됩니다 "
680,"
난 잇프제고 소개팅녀가 엣프젠데너희들은 어떤 연애가 좋아?너희는 스킨쉽에 대해 보수적이야? "
679,"
싫은데 싫은데 진짜 싫은데귀찮아 죽겠어올라올 것 같다 "
678,"
어떻게 해주면 너네는 좋아?  - dc official App "
676,"
무쓸모네 퉷! "
674,"
https://youtu.be/yFE6qQ3ySXE이거 듣고 개쳐웃었음 "
672,"
인프피 어떻게 생각함?  "
670,"
https://youtu.be/0ZgjmE6xdaw위대한 개츠비 ost "
669,"
가능? "
668,"
1. 사람들이 노무현 짤방 올리면서 밈으로 쓰는 거 싫음?2. 디시 유저들은 입이 거칠어도 위선적이지 않고 괜찮은 사고방식을 가지고 있다고 생각함?3. 좌파, 페미니스트는 아니지만 그 사람들이 말하는 게 좋다고 느낄 때가 많음?4. 우울하고 힘든 사람이 상황을 바꾸지 않고 나불대고 징징대기만 하면 죽빵을 날리고 싶음?5. 화풀이나 재미로 사람 때리거나 언어폭행한 적 있음? "
667,"
카테고리는 또 쓸데 없이 왜 이렇게 많아....? "
666,"
......ㅠㅠㅠㅠㅠ상냥한 친구들 많을 줄 알고 기대하고 왔는데너네 인싸라 밖에 나가 노느라 갤질 안하는 거니..... "
665,"
난 인팁이고여친이 esfj인데~말만하면 웃어..너무 사랑스럽게 날 쳐다바나좀 그만 사랑하라고! "
664,"
https://youtu.be/6p-lDYPR2P8신사는 금발을 좋아해 "
663,"
기분나쁜 말 들었을때 정색하고 따지고싶은데 그냥 웃고 넘기게됨 그리고 집에오면 혼자 존나 빡쳐하고 개싫어ㅠㅠ "
662,"
드디어 이갤에도 분탕이 왔다 기뻐  "
660,"
역시 능지 최하위 "
659,"
분명히 엔프피인줄 알았는데 ENFP               ESFJ  Ne                     Fe  Fi                       Si  Te                      Ne  Si                       Ti 인데 스폰지밥은 Ne 3차기능을 굉장히 많이쓰는 Fe 주기능러 같아  - dc official App "
658,"
또는 선생님  - dc official App "
657,"
집에 붙어있는 꼴을 못 볼 듯 "
656,"
https://youtu.be/11GYvfYjyV0 "
655,"
https://www.youtube.com/watch?v=5af137qi_GM예아  "
653,"
https://youtu.be/booKP974B0k뮤비 보는 맛에 듣는다 "
652,"
https://www.youtube.com/watch?v=x7yPhExdj3E근본  "
650,"
https://youtu.be/2VTxYQL2SbA0:25부터 시작그녀는 우마서먼처럼 춤을 추지 "
649,"
https://youtu.be/GzYSzV7Mltc앞으로는 좀 자중하도록 하겠습니다.아마? "
648,"
잇프제여잔데 너네는 좋아하는 사람한테 티내는 편이야? 먼저 다가가는건 맞는거 같은데 지속적으로 티내?잇프제는 힐끔거리고 다가와주길 기다리고 티는 안내서.. 왜 앞글자만 다른데도 엄청 다르게 느껴지지?ㅠㅠ엣프제는 원래 친절해서 좋아해서 다가오는건지 그냥 친절한건지 구분을 못하겠어 "
647,"
	•	의약품 남용으로 고통받는 사람들 사이에서 잘 표현되지 않음	•	스트레스 해소를 위한 자원이 가장 높은 유형들	•	두 번째로 높은 영적 힘을 믿는다고 보고될 가능성이 높은 유형들	•	보고된 결혼 또는 친밀한 관계에 대한 만족도가 가장 높은 유형	•	대학에 남아 더 공부할 가능성이 가장 높은 유형	•	모든 유형의 경우 동료에게 만족감을 느낄 가능성이 가장 높음	•	업무 가치에는 명확한 구조, 보안 및 타인에게 도움이 될 수 있는 능력이 포함됨	•	직업에 가장 만족하는 유형으로 뽑힘	•	교육, 의료 및 종교 분야의 직업에서 흔히 볼 수 있음 "
646,"
	•	Fi-Fe의 차이는 때때로 Fi 유형(ISFP, INFP, ESFP, ENFP)과 Fe 유형(ESFJ, ENFJ, ISFJ INFJ)간의 의사소통을 불편하게 만든다. IFP는 Fe유형의 진정성에 의문을 품게 될 수도 있는 반면 Fe유형은 IFP가 대인관계와 정서적 공명의식을 더 크게 만들어내기 위해 더 많은 감정을 표현하기를 바란다. •	Fi는 감정 기능임에도 불구하고, 실제로 사회적인 기능이 아니다. Fe 유형(특히 EFJ)은 일반적으로 주변에 있고 사람들과 어울림으로서 자극을 받는다. Fe는 성격적으로 대인관계를 추구한다. 반면에 Fi는 비인격적이다. 그것은 자기 자신과의 관계, 자신의 감정, 취향, 가치관을 포함한다. 따라서 IFP는 피상적인 사교성이 그들의 Fi를 자극하는 데 거의 도움이 되지 않기 때문에 누구와 시간을 보내는지에 대해 더 까다로워지기 쉽다.  "
645,"
학술적으로 ESFJ의 이상적인 관계 유형은 INTP이다. 서로 같은 성격 기능을 지녔으니 성격이 반대되지도 않으며 성격보완이 완벽하게 되는 관계다. ESFJ가 가장 사랑하는 유형으로는 INTP가 꼽히는데 특유의 배려형 개인주의 특성과 창의성, 지적 천재로서의 면이 돋보이기에 애정한다고 한다 "
644,"
ESFJ의 그림자 유형은 ISFP이다. 서로 반대되는 성격 기능을 지녔으며 상대방의 기능을 반대기능&악마기능으로 지니고 있다. 그렇기에 서로는 서로를 혐오하거나 흥미롭게 보지만, 이것은 심리 기능이 모두 반대되는 걸로 보아 위험한 만남을 가져온다. Socionics에서는 이 관계를 반대 관계라고 한다. 이 관계의 실제 사례에서는 비호감이 대부분이다. "
643,"
너희는 빵집 같은 향이 나  - dc official App "
642,"
https://youtu.be/JGwWNGJdvx8이건 너무 유명한데 "
641,"
진짜 미안한데너무싫음진짜 미안하다근데 이 유형들 때메 내인생 망함내가 만난 걔넨 생각도 짧은데 남들이 지들 못알아줘서 안달난 애정결핍 ㅁㅊ냔들이엇음어딜가든 지들한테 시선집중안되면 손톱 물어뜯는 스타일존나 싫다걔네때문에 내인생이 망함 ㄹㅇ로 "
640,"
2월초부터 알게됐고 처음 만난날 먼저 선톡옴  지금까지 하루도 빠짐없이 맨날맨날 카톡함 답도 금방금방해줌 따로만난건 3번정도 근데 문제는 나한테 별 마음이 없어보임ㅠㅠㅅㅂ 그냥 날 정말 편한직장동료1로 생각하는듯  관심있는거 티냈을때는 선긋는것도 느껴졌었음  존나상처받아서 그이후로 티절대안냄 이 유형 사람들은 원래이래?  난 isfp고 찐친 아니면 사람들이랑 연락자체를 안하고지내서(연락을 귀찮아함) 이런타입이 신기함.... 나한텐 아예 기회가 없는거야?ㅠㅠ  "
639,"
어떠신가요 "
638,"
자기도 엣프제라 하고 말하거나 행동하는 거 보면 진성 엣프제인데 요새 좀 우울해해서 옆에서 계속 기분좋은 말 해주고 싶음  "
637,"
https://youtu.be/Nj6IKIPteuE "
636,"
https://youtu.be/24u3NoPvgMw거울보면 흥분해지고싶다. "
635,"
안녕하세요 제가 최근에 언더테일이라는 게임을 했는대샌즈라는 캐릭터가 정의롭고 착해서 정말 멋있어요저도 샌즈와 성격이 비슷하고 가슴속의 정의감이 있거든요그런데 샌즈처럼 강하지 않아서 고민입니다어떡하면 샌즈처럼 강해질수 있을까요??저는 6학년 이충섭이라고하고 누구보다 언더테일을 사랑합니다 차라,가스터에 대한 질문을하시면 답해드리겠습니다그리고 누가 샌즈처럼 강하나요???(착하기만 해선 의미 없습니다) "
633,"
그냥 어디 말할 곳도 없고 답답해서..ㅎㅎ Esfj 상냥하고 다정하고 ㅋㅋㅋㅋㅋ그래서 반해버렸습니다전 여자고.. 고민이 있어서 글 남겨요 아무튼 Esfj 쪽이 친화력이 좋아서 먼저 연락이 와서 연락을 했었어요그러다가 제가 먼저 좋아했고.. 좋아하는거 티냈는데도 다 받아주고 그래서 고백했는데.. 자기는 몰랐대요 ㅋㅋㅋㅋㅋㅋ만나자 하고 전화하고 어떻게 몰라요 그린라이트구만 ㅜㅜ! 그래서 생각정리가 안됐다면서 일주일동안 시간 갖고 드디어 내일 만나기로 했어요그 동안 연락은 뭔가 꾸준히 했다고 말할 수 있을 정도입니다 좋아하는거 막 티냈다가도 뭔가 또 아닌것 같아서 체념하려고 연락 안하고 있으면 먼저 연락도 오고 그랬어요 그냥 복잡해요 성격이 정이 많아 예의상 하는 거란 거 알면서도 기대하게 되고 ..그러네요 엣프제분들 전반적으로 이 상황.. 어떠신가요? 제가 넘 생각이 많은건가 싶네요 .. "
632,"
계정판 지 1년 됐는데 구매했던 디시콘들이 기간 만료 되서 하나 둘 씩 사라지고 있어요 잠시만 아카이브로 쓸게여 ^^                                            "
631,"
근데 너무 멀어 닿기가 어려워  - dc official App "
628,"
1. 엣프제는 사랑스럽다2. 정말로 사랑스럽다3. 너무 좋아서 깨물어주고 싶다크아앙 "
627,"
https://youtu.be/Lp_vbR-uHG4노래나 소개해 dream나의 베품은 정보요 "
1778,
626,"
♥♥♥엣프제 친구 많이 두고싶어♥♥♥하트뿅뿅 "
625,"
좋아  "
623,"
나한테 시간쓰기 싫어서 그런거 맞냐 이거 8ㅅ8마상 오지게 받음.. "
619,"
왜 이렇게 바쁘고 사람이 많냐.... 아싸인 나는 끼어들어갈 틈이 없어 예전에 둘이서만 엄청 친하게 지낼 땐 행복했었는데ㅠㅠ 이젠 짧게 대화하기도 어려워  - dc official App "
618,"
너네 분위기가 상당히 활발하구나 ㅋㅋㅋㅋㅋ  "
617,"
 1년 만났고 헤어진지 3주됐는데 내가 먼저 차고 그 다음날 잡았어. 근데 안받아줬고 2주 전에 연락했을 때도 만나자고 했는데 걔가 못만나겠다고 돌려말함 그 후로 마음정리 존나하고 정리하기 시작했지 나는 속앓이만 존나하는데 3일전에 내가 올렸던 스토리랑 비슷하게 어제 스토리올림 뭐어쩌자는거야이거 다시만나자는거야뭐야 "
615,"
그럼 베풀어도 그런 리액션이 없다거나아니면 그 외에 이용 가치가 없는 취급을 받는다면 어떡할거야?흠.. "
614,"
우리 아빠가 이 유형이야 상냥한 친구들~ "
613,"
놀러왔으니까 놀아주셈 근데 놀아줄사람 없지 알고있음 INTP | 7w6 9w8 4w5 SXSPSCUAI | CACAB | True Neutral "
612,"
난너네가너무조아  "
611,"
대체 왜? "
609,"
질문받아요 "
608,"
부조금 개꿀  "
607,"
자신의 혈액형을 투표   - dc official App "
606,"
엣프제랑 인팁이랑 이상적 관계라는데본인들이 어떻게 생각하는지 궁금해서 물으러 왔어 "
605,"
절친 60%지분의 잇프제니네좋음ㅋㅋ "
604,"
덩치 큰데 악세사리가 케이크라니 너무 귀여워 ㅠㅠ  한 입 먹고싶다 "
603,"
엣프제들 활동 드럽게 안하는데 "
602,"
엣프제가 자기 원리원칙? 같은 거 최대한 양보하면서 들어준 거면 정말 많이 아낀 거야? 그리고 그런 사이였다가 조금 거리감이 생기면(대판 싸운 건 아니고) 다시 전처럼 가까운 사이로 돌아갈 수 있을까?? 친구 한명이랑 저런 상태인데 난 다시 예전처럼 따뜻한 사이로 돌아가고 싶어. 연락을 하면 잘 얘기하긴 하는데 전처럼 가까운 사이라는 느낌은 안 들어서. 내가 노력한다면 다시 잘 지낼 수 있을까 궁금하네.  - dc official App "
601,"
운치있어  "
600,"
딱히 길게 쓰지 않은 글에서도 말 많을 것 같은 티가 난대 ㅋㅋㅋ   "
599,"
말 많은 엣프제가 친구이면 딱 균형이 맞는 것 같아 "
598,"
이런 인간을 좋게 바라봐주는 군자같은 놈들을 생각해보니대부분 ESFJ거나 ISTP더라돌이켜보면 연인으로 가장 깊게 만났던 상대도 ISFJ였음ISTP 이 새기는 비슷한 점이 많아서 편하게 생각해주는 것 같은데ESFJ는 이유를 모르겠다인싸들이라 관대해서 그런 것 같기도 하고하여튼 고맙다 "
597,"
엣프제는 어떤 느낌의 사람을 좋아해? 좀 바르고 단정한 사람??   - dc official App "
596,"
esfj가 좋아서 왔어 esfj에 대해서 궁금한 것도 많고 해서!  - dc official App "
594,"
허..  "
593,"
오늘 엣프제랑 뷔페 갔는데엣푸제 말 들어주다가 뷔페 음식 제대로 다먹지도 못함 "
591,"
ㅋㅋ ㅎㅇ  "
590,"
https://youtu.be/SJY89GLEkcE미미는 왜 날 떠났어 "
588,"
너무 기분이 안 좋아 "
587,"
미미를 좋아한다고 말해줘! "
586,"
간 쓸개 다 빼줄듯 맞춰주는척 해도극단으로 치달으면 정병걸린 극단주의자 됨얕은 관계에선 최고으 친구책임감과 의무감이 요구되는 깊은 관계에선 최악 "
583,"
고등학교 동창인데 검사결과가 엣프제가 나왔네요~ ^^근데 이새끼 본인은 아싸라고 하는데 이거 기만 맞죠?  "
582,"
MBTI 엣프제 나오는 친구인데항상 보면 집 회사 집 회사 집 회사임코시국인걸 감안해도 약속을 아예 안잡던데...?엣프제도 원래 집돌이 집순이 성향이 강한가....? "
580,"
시뻘개지는 볼따구에한 방울 두 방울흘러내리는 "
579,"
내안에공허가채워진다 "
578,"
. "
575,"
착한거니 착한척 가식떠는거냐알다가도 모르겠네 속이 속이 아닌거니?  진짜 미안한데 최신글 몇개만 봐도 개 답답 귀척 이모티콘이나 쓰고ㅎㅎ 연기학원들 다니세요? "
574,"
축하합니다 ! 여러분들은 에이프런 엣프제의 행운을 받았습니다개추를 누르고, 댓글로 ""에이프런 엣프제야 고마워!"" 라고 남기면 당신을 포함한 가족 구성원 모두가 핵인싸가 되고,엣프제갤이 흥갤이 될 것 입니다. "
572,"
ㄹㅇ -우주비행 갤러리 "
571,"
. "
570,"
하하하!! "
569,"
난 잇프제 김신조다  "
568,"
글수가 500여개 밖에 안돼!!! "
567,"
엣프제  인사받아조  "
566,"
N이랑 s랑 51퍼 49 퍼 나오면둘 기질이 다있는건가뭔차이야 "
564,"
내 글에만 대꾸 안하길래새디스트인 줄 알았는데귀찮게 구는 것보단 훨씬 나음 "
562,"
다 좋은데극단적인 상황이 발생해서서로 오해하고 있는 상황과 잘못 알고 있는 정보에 대해서대화를 통해 문제점을 찾고 오해를 풀어서해결하려고 하면 그냥 회피하고 도망침대가리 존나 단순한 거 같고얕게 알면 좋은데 깊은 관계가 되면동등한 관계가 아니라 결국 애새끼 키우는 기분임 "
561,"
애매하게 친했던 후배가 갑자기 카톡 안읽씹하면 무슨 생각 들거같음? 많이 기분나빠하려나- dc official App "
560,"
음..^^?  "
1778,
559,"
평생 다이어트 한 번 안했는데새로운 짝사랑 생기자마자 밥맛 뚝 떨어져서 배달 어플 삭제 고민 중임첫사랑 땜에 내가 왕년에 성적도 반에서 2등까지 올린 사람이다1등은 왜 못했냐면 걔가 해먹었거든 "
557,"
ㅗㅗㅗㅗㅗ "
556,"
하여간 개빡쳐어지간해선 안주고 안받으려고 하는데도방심하다 이렇게 엿먹지 아주 "
555,"
그냥 밥 한번 먹자고 하면 좋다고 하고다른 곳에 놀러 가자 하면 좋다고 하는것 등등뭐 하자고 하면 그냥 다 좋다고 말하는데그냥 사교성이 밝고 사람 좋아하는 댕댕이라서 그런거야..?이성으로 생각을 1도 안하는 거야..?나 그러면 진짜 마음이 찢어질 것 같아 ㅜ "
554,"
향까지 잇팁이냐 ㅅㅂ  "
553,"
학교 에타에 있는 테스트 캐릭터가 esfj같아서 그려봤어요 esfj분들 오늘 하루 잘 버텨주셔셔 감사드리고 내일 즐거운 하루 되세요  "
552,"
차분한데 묘하게 인싸인 그 신비한 느낌이 있음.  이낙연슈퍼주니어 규현워너원 황민현  공식 엣프제라는데 딱 이런 느낌ㅇㅇ 여자는 보통 공적 활동성 좋고 적당히 꾸미는 것까지 잘 함.차분하면서도 머리까지 좋은 엣프제면 그야말로 '배워서 남 챙기자'의 아이콘인데,  이런 엣프제의 특징은 열등기능 내향사고Ti 계발도 어느 정도 돼 핵심을 논리적으로 제깍제깍 설명하며 타인을 챙기면서도 묘하게  마마파파선생님수의사 등 느낌 나는 사람들. 차분하다가도 빠르게 설명/중재하기도 하고 언변이 좋음.또 눈앞에 보이는 모든 사람을 다 습관적으로(?) 공평하게(?) 챙기는 느낌임. 그래서 속내를 모르겠다는 인상도 있는 게 사실.  .. 솔직히 공적인 데에 건강 엣프제가 있음 너무 편함; 너무 편해서 죄책감까지 드는 건 이런 류(차분하고 배워서 남 챙기자 스타일) 엣프제가 유일한듯.  이상 요즘 일터에서 엣프제를 보며 많이 배우는 인팁의 글이었음. "
551,"
 "
550,"
그렇지만 그런 저격도 허용되는 여기는 열린 ESFJ갤이랍니다~  "
549,"
예전에 내향형 친구들이랑 친하게 지냈었는데ESFJ 친구 만나고 밝아지고 긍정적인 에너지 많이 받아서 나도 좋은쪽으로 변한것 같다내가 생각하는 차이점은 내향/외향 제외하고 엣프제들은 사회뉴스나 시사? 이런쪽은 별로 관심이 없는거 같아그거 말고는 진짜 잘 맞고 엣프제들이 너무 잘 받아줘서 좋아 그리고 너무 착해 "
546,"
너무 좋다!  - dc official App "
545,"
